Huuft Di kitkat gak bisa....jelek ah;;;0
Registrasi gagal terus, emang ga support kitkat ya?;;;0
Hmmm dihp saya gaa bisa nii .. haduuh ..;;;0
KATRO Setiap pembaruan hrs k bank, payah.....;;;0
Tiap masuk disuruh update apkikasi udh donlot tetep....Ga BISA!! Ga bisa jalan!! Suruh update mulu!!;;;0
update sejak ada update yg terbaru, mutasi rekening ga bisa dibuka, pasti langsung forced close. tolong diperbaiki. masih lebih stabil versi yg lama. Trims;;;0
Error App nya mnta d upgrade . Abis upgrade malah ga bisa dipake transaksi . Knapa sih ini ? Ribet ya bca ini .;;;0
Updatean terbaru sm sekali g bisa dipake signal merah terus... -_- ud hr g bs dipakai;;;0
Error Apaan sih ini?? Kok error terus??? Awalnya gk gini...tolong diperbaikin;;;0
Ga bs.. lihat mutasi rekening Setelah update terakhir malah gabisa liat mutasi rekening. Unfortunately bca mobile has stoped. Trus balik ke halaman sebelum login. Please fix it;;;0
Ga bs aktivasi Dulu smpet pake. Tp stlh ganti hp n mau aktivasi lg ga bs. Knp y?;;;0
Selalu gagal otentikasi. Pulsa disedot habis. Berkali install ulang. Udah lapor juga ttp aja disuruhnya install ulang. Mohon perbaikannya;;;0
Ga bisa aktivasi! Saya menggunakan andromax c, katanya sebelum aktivasi harus terdaftar di sms banking dan sudah saya lakukan, tp tetap saja ga bisa aktivasi! Proses otentikasi yang lama, ujungnya. Mohon pencerahan;;;0
Gak bisa transfer.;;;0
Ga bisa aktivasi Padahal sdh dicoba berkali-kali.;;;0
Nggak bisa Aktivasi Agak mengecewakan karenanegatif aktivasi setelah loading yang begitu lama.;;;0
GA BISA DI KITKAT Zen  Aktivasi nya lemot......gw uninstall........;;;0
aplikasi parah dan belum siap dowload ny sangat susah..gimna ni bagian IT ny..bukan malah memudahkan, tp buat tmbah kesulitan..payah;;;0
Payah Msh ga bs aktivitasi... !;;;0
Buruk Saya ndak bisa melakukan proses aktivasi;;;0
Gak bisa transfer Kenapa setiap mau transfer bacaanya selalu transaksi ditolak karena sudah melewati batas limit transaksi harian padahal seharian blm transaksi apa. Tp kalo transaksi lewat atm bisa. Tolong responnya. Thanks;;;0
Ga bisa beli pulsa Pertama pilih penyedia layanan.. Masukin nomor. So far so good.. Tapi pas masukin nominal pulsa stelah dipilih penyedia layanannya ilang lagi...  Terus aja begitu.. Klo pilih penyedia layanannya dlu nominalnha yang ilang.. Haduhh;;;0
Nggak bisa aktifasi;;;0
Kok Gak bisa aktivasi Loading terus... apakahnegatif dpke klo os nya jellybean?;;;0
Susah untuk aktivasinya;;;0
Gak bisa aktivasi Kepada pihak bca mohon untuk di perbaiki atas masalah ini. Terimakasih;;;0
Payah Mau transaksi beli pulsa sudah diisi nama provider pindah kolom nomer hp, suruh ngisi lagi nama provider, kalo nggak nomimal udah diisi , gantian nama provider kosong lagi.  Habis itu ganti nomer lain buat sambungan data gak bisa, minta sim card yg dipakai buat donlot. Eh sudah kelanjur dibersihin data dan cache, malah gak bisa otentikasi. Hadewh piye iki?;;;0
Aktivasi gagal Aktivasi sangat lama loadingnya. Dan akhirnya gagal. Blom bisa digunakan sampe sekarang;;;0
BURUK HSDPA jalan..LTE lancar.... koq proses apapun selalu bilang periksa jaringan....tolong perbaiki...;;;0
Error melulu nih, padahal dah lapor ke bca, #payah;;;0
Mengecewakan Sistem indikator hijau sangat mengecewakan sekali dibandingkan dengan versi sebelumnya yang bisa beroperasi pada keadaan sinyal kurang stabil.;;;0
Gagal log-in?? Sering gagal log-in;;;0
Error  transaksi gagal Kenapa app mandiri d android slu error . Setelah uninstal and instal lg bru beroperasiapik lg. Tdk sprti app mandiri d bb . Cape slu install ulg terus.;;;0
Gak bisa log in Baru download gak bisa login ke aplikasi ini,  tolong diperbaiki,;;;0
ga bisa transfer setiap transfer da tulisan melebihi transaksi harian;;;0
aktivasi gagal terus aktivasi selalu gagal. mohon perbaikan..;;;0
Ga Berfungsi Skrg koq malah gak bisa di pakai lagi... ??????????;;;0
Gak bisa transfer. Tiap kali coba transfer selalu gak dan muncul notifikasi bahwa jumlah yang akan ditransfer melebihi limit transaksi harian, padahal dalam satu hari cuma transfer Rp. .,-. Gimana nih? Benerin dong...;;;0
Grrrr Gak bisa aktivasi;;;0
Tiba tiba error transfer Apalah ini sudah  minggu gk bs tranfer lewat aplikasi ini. Kirain karena jaringan error tapi teman bisa.;;;0
Bad app gak bisa aktivasi error terus..  Heran kualitas app dr bank terbesar di indo ini.. Memalukan!!!;;;0
Ga beres Aplikasi ga beres...setelah login pastinegatif dipakai...selalu bilang tunggu indikator jadi hijau...tapi indikatornya ga pernah hijau...malah jadi offline..harap diperbaikilah klu mau maju...;;;0
Ga bs kbuka di lenny s Not responding... :(;;;0
Ini saya kok gak bisa otentikasi yaa ? Baru download .;;;0
buruk sesudah android diisntal ulang. aplikasi ini tidak bs digunakan. otentifikasi  selalu gagal. techinal mandiri pun angkat tangan mengenai masalah ini..;;;0
Ga bisa bayar listrik selalu transaksi bermasalah.;;;0
Gak bisa App nya di pake. Mau log in aja error mulu;;;0
Aktivasi selalu gagal. Tolong di perbaiki;;;0
Negatif login Kenapa ya kok tiap mau login aplikasinya force close? Tolong diperbaiki, karena sebelumnya juga tidak ada masalah. Terima kasih.;;;0
Susah sudah beberapa kalai install and uninstall, pada saat aktivasi ada beberapa kendala, loading nya lama dan setelah loading masuk nya susah banget.....please mandiri tbk, kasih solusi dong;;;0
Sampah Otentikasi gagal melulu abisin pulsa aja.;;;0
Gak bisa transaksi Selalu keluar notifikasi otentifikasi gagal,silakan cek kembali perangkat dan nomor yg digunakan. Jd harus install ulang tiap abis matiin hp;;;0
kecewa!!! payah nh error mlulu mandiri mobile ny, nasabah kecewa lahhhhh, huhhhhh payahhhhh....;;;0
Negatif Otentikasi Sebelum diudate jalan denganapik. Sesudah diupdate tidak pernah bisa otentikasi;;;0
Negatif transfer Pada smartphone asus zenfone S, aplikasi untuk transfernegatif jalan setelah dilakukan update.;;;0
Gak bisa di kitkat.. tlng update secepatnya.;;;0
Gak bisa registrasi lewat sms;;;0
Otentikasi Gagal Gagal aktivasi.. mentok di proses otentikasi;;;0
Kdng nyebelinSering eror;;;0
Desain menjijikan... Sangat disayangkan bank keren sekelas bca aplikasi mobile-nya menampilkan desain yang sangat tidak menarik.... Apa bank ini tidak mampu menyewa developer dan desainer untuk membuat aplikasi mereka?;;;0
