Paslon salah langkah seperti dilakukan Sandi ini, bukan tidak mungkin jadi bumerang gagal dapat suara #AHY. @ZaraZettiraZZ @monethamrin;;;0
Jangan, relawan inilah yang gembosi #AHY lalu.;;;0
Di manakah #AHY... Sang Ksatria, Samurai, Prajurit, Pembangun semangat & harapan, Pahlawan yg dinanti-nantikan rakyat itu...;;;0
Kini, ketika #AHY berada di luar arena, tabir kegelapan & tiada harapan kembali menyergap rakyat. Kemana lagi rakyat mencari ketulusan?;;;0
@AdjieRimbawan isu lama diangkat lagi, video lama dishare lagi, padahal video sudah disebar buzzer #AHY eh jelang #putaranke disebar lagi;;;0
Baru tau Bu Carik @luviku tidak coblos #AHY kemarin. Piss;;;0
Awas ye kalo minta dukungan suara pendukung #AHY	;;;0
Ini Dia Pelaku Pengirim SMS Gelap Antasari Azhar #Indonesia #SBY #AHY #Anies #Ahok #Berita #JumatBerkah #Rizieq;;;0
Antasari Diancam Harry Tanoe https://youtu.be/KbbpAjibTc  #Antasari #ahok #Sby #AHY #berita #MetroTV #Indonesia #JumatBerkah #KimJongNam;;;0
Tuduhan terhadap #AHY yg kerap dilontarkan: anak ingusan dan cuma mayor, sekarang tak terdengar lagi. Dudah berubah menjadi sanjungan!?;;;0
JOKE terbaik selama pilkada serentak  #bravo @masril_pku @Chilli_Pari #AHY.;;;0
Jangan curiga dulu saldonya bisa di kenti seperti BLT orang mau berbuat baik belum apa sudah curiga mekanismenya seperti apa #AHY;;;0
ahoker masih bully #AHY;;;0
Sayang mayor #AHY termasuk yang dikader untuk pemimpin masa depan Dari SMA taruna beliau selalu yang teratas Lagi itu pilihan #pensiundini;;;0
setuju bangett.. banyak yang tidak bersyukur kemrin tidak banjir sekarang malah sibuk mencari pembelaan #jangan_sombong #AHY #banjirjkt;;;0
pakai sedotan atau sodetan versi #AHY;;;0
Hellloooo.... Suara rakyat.. Ngerti suara rakyat? Bukan suaranya #AHY or dek @AgusYudhoyono.. Ngopi dulu gih.. #PenikmatKopi;;;0
Cari teman kok cara gitu ya.. pdhal #AHY sdh jelas. Gubernur Baru...@MasTBP;;;0
secara kesatria dan lapang dada ternyata hoax, yang ada hanya kalah ya sudah masih menang banyak ulama bayaran #ahy;;;0
Agus tersingkir, Ahok & Anies rebutan suara AHY untuk kepentingan kelompok   lewat @YouTube #ahok #anies #ahy #pilgub;;;0
Meskipun #AHY kehilangan kesempatan untuk menduduki Gubernur DKI -;;;0
Banyak konstituen #AHY risih sama mulutnya Ahok tapi kalau diminta pilih Anies dengan gerombolan khilafah dibelakangnya lebih memilih Ahok;;;0
Cari teman ni yee.dan punya keinginan sama Gubernur Baru...tunggu dlu hasil resmi KPU baru dengar pernyataan #AHY;;;0
blunder itu ya dulu hina #AHY tapi sekarang butuh % suara dan harus ngemis minta sama orang yang dulu di hina. JLEB!;;;0
Masih mau mencaci maki #AHY dan Pepo Memo nya?! Kalian hrs mengemis minta suara % kpd orang yang selama ini kalian hina!!!!!!;;;0
Golput lebih tinggi daripada pemilih #AHY ya nampaknya. #pilkadadki;;;0
Kalau merhatiin relawan #AHY saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada Islah dengan relawan #AniesSandi dulu.;;;0
#AHY, pakar mantan, sby, Ini Surat Anas Urbaningrum Dari Jeruji Besi, Sindiran Buat Mantan?;;;0
Jangan tanya aku. aku sekeluarga pemilih #AHY. Kalau program DP % nyata. aku sekeluarga milih #. https://twitter.com/totonih/status/;;;0
#AHY-Sylvi, Anies-Sandiaga, Basuki-Djarot, Debat Pilkada DKI , Jangan Jual Mimpi Demi Jadi Gubernur...;;;0
ahhhh bukannya karena bang aji ada disitu yang bikin kalah #AHY?;;;0
Mungkin saya, dengan rendah hati, bisa meminta pendukung paslon  yang masih berat hati, untuk melihat foto ini sejenak #AHY;;;0
Aku bangga jadi anak memo. #AHY #moshing;;;0
Pendukung #AHY sulit melupakan bully seperti ini;;;0
pantas saja #AHY hancur;;;0
anggap saja bisa, sebulan kemudian pada dijual (pindah tangan) ke orang elit partai gerindra dan pks #pilkadadki #ahy;;;0
#AHY, antasari, konferensi pers sby, sby, Konferensi Pers SBY seperti Rengekan Anak Kecil;;;0
Tim yang tidak pernah tidur #ahy;;;0
Coba beretika bila ingin dukungan dari konstituen setia #AHY. Jangan menipu dengan membuat meme dan berita palsu. Rachland Nashidik;;;0
Kasihan #AHY ,, Tidak menyadari ada musuh dalam sarung Selfienya sebagai motivasi terselubung hmmm.;;;0
amieeennnnn dan tidak lupa dengan janji manis saat kampanye..#AHY Sang Mayor Sejati;;;0
Pada Pilkada DKI, AHY dan SBY jadi target hoax dan fitnah yang dilakukan akun-akun pendukung Ahok.;;;0
AHY masih mentah tapi mau dikarbit demokrat, melihat pilkada dki mereka tahu bahwa kemenangan pemilu cukup memakai sentimen sara saja;;;0
Akibat pernyataan Antasari, suara AHY melorot pada Pilkada DKI.;;;0
Enam bulan kampanye pilkada di kubu AHY, pendukung Ahok sibuk serang program AHY. Tidak pernah mereka kampanye program Ahok sendiri;;;0
() namun apa yang dicontohkan AHY dan pendukungnya tak terjadi paska putaran kedua Pilkada DKI Jakarta. Perentangan menjadi semakin tajam.;;;0
AHY dan Tim berjalan menjauh dari hiruk pikuk Pilkada. Melanjutkan perjalanan panjang politik mereka dengan rasa kecewa @panca @bambangelf;;;0
Ketika AHY kalah & berpidato, semua timnya terdiam menangis, lalu setelah itu mereka melepaskan diri dari pilkada DKI. @panca @bambangelf;;;0
sejujurnya penilaian subyektif saya, terlalu cepat bila AHY . Kalah di pilkada bukan modal, tapi catatan negatif.;;;0
Tolak bajingan tengik AHY tukang sogok pemilih ini. Bangsat AHY ini sungguh berbahaya;;;0
tolak ahy yang berpolitik membawa agama #AHYMaininSARA;;;0
Astaga ini pendukung AHY tidak terima sekali dengan hasil survey,harusnya jadi tolak acuan untuk lebih semangat #efeknontonmetro;;;0
Sah-sah aja, Justru itu menjadi tolak ukur kedewasaan warga dki, kalo AHY menang artinya pola pikir warga masih primitif.. #PolitikUangAHY;;;0
Suara Warga Cuma Dihargai SEMBAKO TOLAK AHY Sudah melakukan penyuapan kepada warga @Abaaah @MurtadhaOne @RinjaniJB @fariz @ananghijau;;;0
Sejak AHY tidak ikut pilkada lagi sudah tidak asyik ya;;;0
tinggal seleksi tendemnya. Di pilkada DKI AHY kalah karena tendemnya salah pilih. Malah mengurangi kualitas AHY;;;0
Ternyata segelintir pendukung AHY merasa ditikung di saat terakhir karena adanya tweet dari akun resmi parpol pendukung Anies-Sandi #Pilkada;;;0
AHY Menanggung Akibat Cuitan Ayahnya yang Tak Produktif.;;;0
kering sudah darah @ahy saatnya menghisap darah @anisandi mumpung stok darahnya bergudang-gudang, darah hantu diminum setan #pilkadadki;;;0
Sebenarnya reaksi pendukung AHY ini tak perlu bersikap Baper seperti itu, karena tak ada yang mau jadi pecundang di ajang Pilkada #PilkadaDK;;;0
Dengan Suara Bergetar, AHY Minta Maaf Sudah Kecewakan Pendukungnya. http://bit.ly/kSOAG  #pilkadadki;;;0
AHY Kalah di Kandang, Begini Respon Para Tetangga. http://bit.ly/kpEDv #pilkadadki;;;0
lini pertahanan AHY rapuh debat efek, aksi  efek dan Antasari efek #pilkadaDKI;;;0
Gagal di Pilkada DKI Jakarta AHY Diisukan Maju ke Pilgub Jatim https://goo.gl/fb/ECcmdW  #headlines #politikbirokrasi #pilkadadki;;;0
AHOK melejit... Anies menanjak... AHY mengapung... #PilkadaDKI;;;0
Berdasarkan survey sementara, AHY masuk  besar. Selamat! #PilkadaSerentak #PilkadaDKI;;;0
Meninggalkan zona aman dan nyaman demi kemajuan Jakarta, dengan hasil yang tak sesuai harapan - AHY #realitybites #PilkadaDKI;;;0
Kasihan AHY kalah walaupun sudah umroh, dibantu doa  juta umat.Ternyata Allah itu netral, tidak berpolitik #PilkadaDKI;;;0
Jual baju bekas AHY, baru  bulan, PM for info #PilkadaDKI @AgusYudhoyono;;;0
AHY siap siap jadi vocalis BAND rock yaaaa, lompat lompat mulu bang kerjaannya #PilkadaDKI #QuickCount;;;0
Kasian benar nasib AHY, karir tinggi di TNI harus tamat karena nafsu pepo. Selanjutnya paling cepat ikut parpol kalau tidak begitu dagang ak;;;0
Jangan sampai SBY berkata AHY kalah gara-gara Antasari ya? Survey kan sudah menunjukan AHY terus merosot elektabilitasnya #PilkadaDKI;;;0
Saya bertanya kepada Bapak Presiden, TV saya rusak apa ya? Kok AHY tidak naik naik hasil QC sementara? #PilkadaDKI *GPP*;;;0
Pepo sampai saat ini kok belum menyatakan prihatin AHY jadi pecundang #pilkadaDKI #pilkadarasapilpres #Pilkada;;;0
Selamat datang AHY sebagai rakyat biasa setelah mundur dari TNI dan kalah di Pilkada DKI #pilkadaDKI #pilkadarasapilpres;;;0
heeebohhhh....Agus Sylvi kalah di TPS  tmpat @AgusYudhoyono menggunakan hak pilihnya... #PilkadaDKI #QuickCount #ahy	;;;0
Yang pilih #AHY semoga tidak  ikut demokrat yaa kalau benar mau dukung Ahok.;;;0
Demokrat ke Ahok, Gerindra: Ini Tantangan karena Mereka Bermain Politik Kotor http://dlvr.it/NNsyDv;;;0
Mesin robot #AHY-Sylvi lupa dimatiin, jadi masih masuk trending topik;;;0
Buat pendukung #AHY mari rapatkan barisan ke paslon # Buang issu miring paslon # Masih mau dipimpin seorang TERDAKWA? SIMULUT EMBER????;;;0
Harusnya rakyat menangis melihat #AHY KALAH. Bukan dari aspek #AHY sebagai pribadi, tapi demi kepentingan rakyat sendiri. #TetapAHY;;;0
Maksud hati caper dari ahy/silvy, eh malah kena protes dari mereka <FACE WITH STUCK-OUT TOUNGES> <Rolling on the Floor Laughing> <Rolling on the Floor Laughing>;;;0
AHY bisa kok menang pilgub DKI, bisa.... Asal ngumpulin dulu  bola dragon ball <Rolling on the Floor Laughing> <Rolling on the Floor Laughing> #QuickCount #PilkadaDKI;;;0
Ah sekarang kalau lihat AHY jadi inget Norman Kamaru Apakah AHY akan jualan bubur? Lalu naik haji <Smiling Face With Open Mouth & Smiling Eyes> #PilkadaDKI;;;0
AHY kemungkinan besar tersingkir <Persevering Face> <Persevering Face> #PilkadaDKI hampir pasti dilanjuntukan di putaran kedua, Ahok-Djarot vs Anies-Sandi.;;;0
AHY nyungsep , orang bapaknya aja menyarankan coblos no  <Smiling Face With Open Mouth & Smiling Eyes> #PilkadaDKI;;;0
Mau nyoblos atau mau ke tempat berkabung. <Tongue> #Ahy memakai baju hitam..atau lagi sedih <Smiling Face With Open Mouth & Smiling Eyes> #siapkalah di #Pilkadadki  @Metro_TV;;;0
AHY Sangat Cemas Terhadap Situasi Sosial Usai Pilkada Jakarta: Pilkada DKI Jakarta berdampak negatif bukan hanyaâ€¦ http://dlvr.it/PGqY;;;0
AHY kalah.. Sisi negatif: Umat Islam tertunda dalam menempatkan pemimpin. Sisi positif: Umat Islam terhindar dari saling hujat & buka aib.;;;0
#DebatFinalPilkadaJKT AHY AHY Anda ngomong karakter.. Anda tau yang barusan Anda omongkan untuk melihat sisi negatif orang lain? <Tongue> <Oncoming Fist>;;;0
AHY hanya membicarakan negatif saja untuk Jakarta, tidak ada solusi yang tepat untuk mengatasi nol besar. <Thumbs Down> #DebatPilkadaDKI;;;0
Kicauan Negatif SBY Diyakini Pengaruhi Elektabilitas AHY http://brt.st/qQ  via @beritasatu #JakartaAdalahKita;;;0
Ya Alloh Tuhan YME, AHY ternyata didukung senator beraura negatif #SenatorDKIDukungAgusSylvi;;;0
menemukan Foto seperti ini, Ternyata lingkaran orang AHY penuh masalah semua integritas dan kwalitas yang negatif Waspada.. Waspada.. <Thumbs Down>;;;0
wah si AHY % sentimennya negatif. Wkwkwk.<FACE WITH STUCK-OUT TOUNGES>;;;0
Senjata makan tuan aka karma @Beritasatu: #PopulerB : Kicauan Negatif SBY Diyakini Pengaruhi Elektabilitas AHY <FACE WITH STUCK-OUT TOUNGES>;;;0
#AHY AniesHilangYa.. #AhokDjarotDiRosi. <Grimacing Face> <Grimacing Face> @KompasTV @RosiannaHi @SittaYohag @gunawanahokers @gUNJKT_ @PartaiSocmed @ulinyusron;;;0
#AHY Anies Hilang Ya di debat @KompasTV #ahokdjarotdirosi <Grimacing Face> <Grimacing Face> @Takviri @WahhabiCC @embah @gerilyapolitik @cagubnyinyir @kangdede;;;0
.mesti nyuruh mantan pemilih #AHY-#Sylvi buat pilih paslon #Anies-#Sandi !!! <Face With Open Mouth> <THUMBS UP> <OK HAND> <FOLDED HANDS> <Thinking Face> <Smiling Face With Sunglasses> https://twitter.com/RestySeterah/status;;;0
.Kenape kagak dilawan ama pasangan #AHY-#DickyChandra buat Pilgub Jabar ??? Cuma Demokrat emang hrs tegas dulu buat Pilgub DKI, <Thinking Face> <Thinking Face> <Thinking Face>;;;0
Gara kemaren #AHY pake seragam hitam ??? <Thinking Face> <Thinking Face> <Thinking Face> <Smiling Face With Open Mouth & Closed Eyes> <Smiling Face With Sunglasses> https://twitter.com/NetizenTofa/status/ …;;;0
ya pastilah #FPI kan tidak suka sama Ahok jadi pas #AHY udah kalah otomatis dukungannya lari ke mas #Anisa AniesSandi <Grimacing Face>;;;0
ahoker masih bully #AHY;;;0
@ZaraZettiraZZ @NetizenTofa @ndoro__putri ada ahoker masih ngebully program #AHY <FACE WITH TEARS OF JOY> <FACE WITH TEARS OF JOY> <FACE WITH TEARS OF JOY>;;;0
Kirim ke aku saja Kaosnya... #AHY sejati <Smiling Face With Smiling Eyes> <Smiling Face With Smiling Eyes> <Smiling Face With Smiling Eyes>;;;0
#ahy <Frowning Face>;;;0
#AHY,humor,lagu, Kisah Sedih AHY di Balik Lagu Jatuh Bangun  <Frowning Face> <Frowning Face>;;;0
#AHY,Cuitan Hati SBY,Cuitan SBY, jokowi, mantan, mantan terindah,Pilgub DKI   <Tongue> <Tongue>;;;0
Owalah, kasihan kamu, Dik. Semoga kamu tidak jadi orang miskin, ya. Aamiin <THUMBS UP>  #AHY selalu dihati  <Tongue> ;;;0
Aku bangga jadi anak memo.  <Tongue>   <Face With Stuck-Out Tongue & Closed Eyes>  <FACE WITH TEARS OF JOY>    #AHY #moshing;;;0
Pendukung #AHY sulit melupakan bully seperti ini <Thumbs Down>;;;0
Versi # video #AHYANGarukKepala terlihat bingung bicara banjir, kota apung  <Face With Stuck-Out Tongue & Closed Eyes>  di atas, permukaan tanah dan air, bikin bengong <Smiling Face With Open Mouth & Closed Eyes>;;;0
Ahokers mendadak #AHY ?? Gak salah tuh?? Sesuatu banget !!  <Face With Stuck-Out Tongue & Closed Eyes> <Face With Stuck-Out Tongue & Closed Eyes> <Face With Stuck-Out Tongue & Closed Eyes> <Face With Stuck-Out Tongue & Closed Eyes> <Face With Stuck-Out Tongue & Closed Eyes>;;;0
HOAX kok tidakada habisnya...  Foto  hari sebelum pencoblosan...fotonya tidak HOAX.. tulisanya penuh dusta! <Angry Face>;;;0
Deklarasi ini sepihak. Tanpa konsultasi dan persetujuan AHY.;;;0
@Syahrir_Lantoni sudah kena telikung sekarang nama #AHY dibajak pula? <Face With Stuck-Out Tongue & Closed Eyes>;;;0
Meski saya tak pilih #AHY, kok rasanya mules ya dengan kontestasi politik putaran  #politikpalsu cuih  <Pig Nose> <Pig Nose>;;;0
Pak @SBYudhoyono jangan biarkan pengorbanan dan perjuangan #AHY , Kita #Lawan Rezim Koplak ini ! #nunggu komando.  <Fire>  <Fire>;;;0
Jadi gak sampai hati ketika mencermatinya ! Mungkin ada penyusup masuk tidak terpantau <Person Bowing> oleh team #AHY;;;0
Ayo pendukung AHY Dukung penggembosmu <Tongue> <Fire> <Fire>;;;0
Suara #ahy bakal direbuntukan. Apakah pak @basuki_btp mau melanjuntukan program yang di usung pak @AgusYudhoyono sepertinya tidak .  <Expressionless Face>;;;0
@SBYudhoyono tweet anda yang justru kontraproduktif terhadap #AHY pak. <Zipper-Mouth Face> <Zipper-Mouth Face> <Zipper-Mouth Face>;;;0
#AHY #SBY #Jakarta #Jatim #Jabar #Presiden #NgopiSore Mau ke Mana AHY Setelah Nyungsep di Jakarta? @tribunmedan;;;0
Suara #AHY rusak gara-gara nyanyian si AA PeKa ini, moga SBY bisa bikin dia jeblos penjara sampai pupus disana !!! #GueGeram  <Face With Steam From Nose>;;;0
awas banyak mendadak baik, metamorfosis dari kecebong brubah jd anjing penjilat #AHY & #AniesSandi  <OK HAND> <Clapping Hands>;;;0
Sekarang tinggal tunggu sikap #AHY terhadap manuver agus   <Clapping Hands>  <Face With Cold Sweat> <Face With Cold Sweat>;;;0
Catat, Warga DKI Bakal Segera Merasa Kehilangan Ahok #PilkadaDKI;;;0
Kalau saja #AhokMenang dalam #PilkadaDKI maka jelas warga DKI cukup cerdas, tak mudah diprovokasi isue SARA, tapi kok..#GombalinAhok;;;0
Hari ini kalah di #pilkadadki , besok kalah dipengadilan. #penjarakanahok;;;0
Sedih, kehilangan sosok gubenur yang jujur dan pekerja keras untuk melayani warganya.@basuki_btp #pilkadadki #AhokKalah;;;0
Ahok Kalah Telak Diseluruh TPS yang Berada di Wilayah FPI https://goo.gl/fb/KzryMF  #seruji #fokus #pilkadadki;;;0
Ahok Menang Tipis di TPS Tempat Habib Rizieq Mencoblos https://goo.gl/fb/FdYTd  #seruji #fokus #pilkadadki;;;0
Langsung deh, cuitan curang lah, black campaign lah, nongol.. Katanya legowo, itu demokrasi bukan namanya hahaa #pilkadadki;;;0
Hasil TPS RT / RW  di kelurahan Pela Mampang saya sedih lihatnya. #pilkadadki #ahokdjarot;;;0
#pilkadadki masa tenang aja masih ada yang curang, apalagi pemilihan yaa hati aja, awasin tuh yang kemarin ketahuan bagi sembako;;;0
Tidak akan diberi petunjuk orang-orang zalim. Tetap HARAM pemimpin kafir. #PilkadaDKI #pilkadadki #IslamRahmatanLilAlamin;;;0
Jangan harap Jakarta bebas korupsi kalau suaramu saja masih bisa dibeli #muslimvotemuslim #OTTSembakoAhok #pilihanmumasadepanmu #pilkadadki;;;0
Syukur, lembar C sudah di tangan. Tidak sabar mau colok matanya Ahok. #PilkadaDKI;;;0
Penista Agama #ahok;;;0
#Sembako itu kan rejeki #ahoker , kasihan mereka yang sudah dukung #ahokdjarot tapi tidak dapat #sembako . #pilkadadki.;;;0
Ahokers tukang plintir...lihat nehh!! @basuki_btp @AhokDjarot @WagubDKI @VivaRevolusi @tempodotco @republikaonline #PilkadaDki;;;0
#SelamatHariSembako kepada warga #Jakarta yang merayakannya. Terima sembakonya, jangan pilih pemberinya. #pilkadadki @GunRomli @sahaL_AS;;;0
Tidak rumit membedakan antara yang hitam dan putih dalam #PilkadaDKI Sangat jelas siapa yang paling doyan gaduh;;;0
Harus dan pasti Gubernur baru... Yang lama udah bosan #pilkadadki;;;0
Kalau saya warga DKI, maka saya akan ikut pesan Rasulullah SAW untuk menyerahkan segala sesuatu pada ahlinya. #pilkadadki cc @PartaiSocm;;;0
Kalau Ahok lawannya Djarot, aku mungkin pilih Djarot karena memang Ahok perlu belajar lebih baik mengenai humas dan diplomasi #PilkadaDKI;;;0
#Apakah ini hoaks Ingat, Muktamar NU Sudah Wajibkan Nahdliyin Pilih Pemimpin Muslim #PilkadaDKI;;;0
Jangan biarkan ini terjadi!! #Gue #BaDjaUntukJakarta #pilkadadki;;;0
#Djarot Beberkan Kronologi Pengusiran Dirinya Setelah Sholat Jumat http://bit.ly/pgpM #AhokDjarot #PilkadaDki;;;0
Hanya iblis yang ingin menghalang-halangi manusia yang mau beribadah di masjid. Tetap semangat ya pak Djarot...!! #garagaraPILKADA #pilkadaD;;;0
Dilarang Pilih Cagub Nonmuslim? Habib: Pilih Djarot! #PilkadaDKI;;;0
Aneh dan makin aneh.. Sesama umat sendiri di usir #PILKADA #pilkadadki;;;0
bagi sembako gratis tim @basuki_btp itu melanggar Pasal  Ayat  UU No. Thn  #pilkadadki;;;0
MUI Sesalkan Pemberian Gelar Sunan untuk Ahok http://dlvr.it/NtXV  #Nasional #MUI #PilkadaDKI;;;0
kemungkinan yang saya lihat, #Ahok kalah di #pilkadadki lebih besar daripada menang.;;;0
Pengamat: Polisi Terkesan Berpihak Pada Ahok https://goo.gl/fb/lcnUH #seruji #fokus #pilkadadki;;;0
Kubu BaDja Sindir Anies Soal Spanduk Jakarta Bersyariah - #PilkadaDki #Ahok-Djarot #AniesBaswedan #Ahok #Jakarta;;;0
http://youtu.be/NkMXAmaY  Virall.bocah ini injak baju kotak karena merasa kecewa #WINGSTourInJakarta #pilkadadki #FreeAhok;;;0
Turun pangkat saja @ahok, Jakarta tidak butuh penista agama seperti kamu iya kamu;;;0
Mulut #ahokers semakin jorok itu pertanda suara Anies semakin kuat di #pilkadaDKI #YangBikinBerantem;;;0
Jika PKB dukung #AhokPenistaAgama di #PilkadaDKI putaran ke maka siap-siap saja ditinggalkan pemilih umat Islam di pemilu .;;;0
Waduh! , Ahok-Djarot Gunakan APBD Untuk Alat Kampanye Putaran Kedua http://dlvr.it/NTYvW;;;0
Sedihnya hari ini, Indonesia hanya sebatas Jakarta, Bhinneka hanya sebatas soal Ahok semata #SaveJakarta #SaveNKRI #lilin #AhokDjarot;;;0
Pak Djarot menangis, @addiems pimpin #NyanyianUntukAhok. Ada apa ya? Cek http://goo.gl/iUqa  #AhokDjarot #BalaiKota #VisuallyYours;;;0
Kami sangat rasa kehilangan bapak ahok #ahok #ahokdjarot #teman #temanahokfair #temanahok https://www.instagram.com/p/BTdsSfhPL/;;;0
Ohh jadi mereka itu tertib karena #AhokDjarot ya, terus ada gub baru mereka tidak tertib lagi;;;0
Kafirrrrrr dan menista ya??!#SaveAhok #RIPJUSTICEINDONESIA #Ahok #AhokDjarot â€” iqra, iqra, iqra !!! http://www.nu.or.id;;;0
Lihat raut wajah bpk Djarot bikin miris. Sabar & kuatkan @AhokDjarot @basuki_btp #IndonesiaBerkabung #AhokDjarot;;;0
Remuk, negara nyata dalam pembohongan. Sangat nyata.... masih belum terasa? Sejak dulu dan saat ini. Mulai Pakai OTAK. #Ahok #AhokDjarot;;;0
Orang tidak tahu diri.Ikut pakai sarana umum tapi hina gubernurnya sendiri! #riphukum #RIPJusticeInIndonesia #AhokDjarot #AhokIsHope;;;0
Remuk hatiku lihat Beliau  #riphukum #RIPJusticeInIndonesia #freeahok #AhokDjarot #Ahok #AhokIsHope;;;0
Ya beginilah politik Indonesia jaman sekarang.. Menyedihkan!! #riphukum #RIPJusticeInIndonesia #freeahok #AhokDjarot #Ahok #AhokIsHope;;;0
Mental Tempe jadi benci Hukum Indonesa, mental BadJa terus berjuang. #indonesia #indonesiasatu #pancasila #AhokDjarot #AhokIsHope #Ahok;;;0
Kematian hukum kebenaran di Indonesia #saveahok #ripjusticeindonesia #ahokdjarot #RIPJUSTICEINDONESIA #tegakkankebenaran;;;0
Ada tangis sedih Pak Djarot pd #ParadeNyanyianUntukAhok yg dipimpin @addiems di Balai Kota. Cek http://goo.gl/iUqa  #AhokDjarot;;;0
Lebih mulia buruh di Sidoarjo dari pada buruh yang demo dan bakar karangan bunga pemberian masyarakat untuk pak #AhokDjarot;;;0
habiburokhman sindir #Ahok via #puisi #Sembako http://obsessionnews.com #AniesSandiGubernurKita #AhokDjarot #Aniesâ€¦ https://twitter.com;;;0
Buahahahhaha!! Emang siapa yang merayakan? Bisa gak pendukungmu merayakan tanpa di bayar? #AhokDicintaiRakyat #AhokDjarot #Ahok @detikcom;;;0
#ahokdjarot #kpudkijakarta #sumarmo Saksi Ahok-Djarot Tolak Tandatangani Rekapitulasi Suara Pilkada http://dlvr.it/PdBNY;;;0
Bagaimana dengan #AhokDjarot Pak @jokowi ? Mereka, khususnya #Ahok di abused tiap hari oleh kaum Islamist radicals;;;0
DEDDY CORBUZIER SINDIR KARANGAN BUNGA AHOK. #indoharian #ahok #djarot #ahokdjarot #karanganbunga #DKI #Jakarta #DKIJakarta #memepolitik;;;0
Bawa #Ganja, #Polisi Ciduk #Penyanyi Pro #Ahok http://obsessionnews.com #AhokDjarot #iwak #anies #AniesSandi #PilkadaDKI #pilkadajakarta	;;;0
Takjub sebegitu besarnya cinta warga DKI pada #AhokDjarot , geli sama kalimat-kalimat dalam #karanganbungaahok .;;;0
Yah namanya juga manusia, suka khilaf. Yang paling disayang A...yang diajak buat komitment B, paling ujung-ujungnya nyesel. #AhokDjarot;;;0
Salah satu faktor kekalahan kita adalah kurang kompak dalam memukul balik isu agama #AhokDjarot;;;0
#AhokDjarot, untuk yang menang kerja aja dulu jangan banyak nuntut. Belom belom kok banyak maunya. #Jakarta #tanyakenapa;;;0
Enak sih nanti gubernur baru ini tinggal terima rapi #semangat #AhokDjarot;;;0
Bukti #AhokDjarot ..begtiu dicintai warganya,,Namun kalah terhornat karna Kelicikan yang menjijikan dari Lawanya..;;;0
Makin stress! Dipikiran @fadlizon cuma duit, itung :  bunga x Rp . udah berapa dananya?? Tapi cinta ke #AhokDjarot melebihi materi;;;0
saya sarankan @fadlizon di DPR bikin PANSUS KARANGAN BUNGA atau undang LSM untuk bentuk TIM PENCARI FAKTA KARANGAN BUNGA dari pada jadi gila;;;0
