yok buat teman teman jangan malas membaca dan asal mendukung apa yang tersebar selama ini cukup banyak hoax mengenai omnibus law uu di mana mana skuy ini ada beberapa persandingan dari 900 lembaran ngga bisa sehari dibaca sih memang ;;;1
kajian omnibus law kastrat bem fh uns 2020 pdf google drive ;;;1
sadar ga sih kalian kalo para anggota dpr yang kemaren terburuk buru mengisahkan omnibuslaw itu adalah dari kalangan pebisnis dan pemilik perusahaan mereka sebenarnya hanya ingin menyelamatkan diri mereka melalui omnibus ;;;1
entah kenapa banyak di tl sliweran banyak video2 lama demo sebelumnya sliweran dengan hastag omnibus law ;;;1
negarane awake dewe ki durung siap omnibus law gausah gawe kalean para petinggi lihat sikon sek indonesia ki kepiye mbok kuwi koruptor sing gaweane maling duite rakyat diurusi disek ;;;1
sekali2 dituker aja gimana gaji buruh pekerja ditukar dengan gaji orang2 dpr mau ngga pak dpr ;;;1
jadi ingat pernah nulis ini ;;;1
gw udah coba baca omnibus law khususnya uu cipta kerja yang lagi diprotes masyarakat dan emang gak semudah itu buat paham karena mungkin belum relate sama gw sebagai mahasiswa ;;;1
please help support omnibus law add a now ;;;1
jskskskdhsgd pantesan aje ada temen gua pro ruu omnibuslaw cilaka orang dia aje jadiin usa kiblat ekonomi terbaik ;;;1
tanya dan fakta omnibus law apa benae status pekerja kontrak seumur hidup tidak ada batas waktu kontrak itu ya cek jawaban nya ;;;1
ntah kenapa yang sekarang lebih banyak pro nya sama omnibuslaw dibilang yang kayak kita cuman kurang edukasi segala macem ;;;1
omnibus law cipta kerja integrasikan izin lingkungan dengan perizinan berusaha ;;;1
liat tweet kenalan yang butuh 7 lawyer buat review omnibus law ini makin meyakinkan w kalo ya masa yang di gedung ijo baca semua pasalnya sih ;;;1
pak polisi ini gak sadar ya suatu saat klrga mrk jadi pekerja yg kena dampak omnibus law ini pdhal kawal aja duduk bareng ntar tiba2 klrganya ada yg kena phk baru ooohhh nyesel gw ;;;1
well aku cuman ank sma tapi aku rasa omnibus law ini salah dan dalam proses pengesahannya pun ada yang janggal jadi aku rasa mosi ini penting untuk ditandatangani ;;;1
walau yg skrg udh pada diangkat jadi pegawai tetap kaga pada mikir anak cucunya apa itu yg mash bilang omnibus law si ga relate sama gua ntar anak cucu lu kuliah mahal2 cape2 cman buat jadi karyawan kontrak nya asing seumur hidup wkwk ;;;1
cucu proklamator muhammad hatta gustika jusuf hatta mengaku geram dengan pengesahan uu omnibus law cipta kerja bukan hanya menyoroti isi uu yang kontroversi ia juga menilai kerja dpr ri seperti kotoran ;;;1
perbaiki saja pak ;;;1
dan ketika guru besar dan dosen kampus para ulama para penggiat ham dan hukum menolak masih di bilang jangan termakan hoax omnibus law kamu waras ;;;1
tentang omnibus law uu cipta kerja sebelum bacot baca dulu anak muda ;;;1
woi yang ngebacot omnibus law udah baca belom ;;;1
omnibuslaw bakal ngaruh ke org2 yg kerja di pt mencari cinta sejati ga ya ;;;1
pembahasan buzzer agak2 berbobot nih tentang omnibus law ;;;1
bahaya emang buzzer bapak gw ngomongin kayak udah baca aja tuh 900 halaman nyalahin dpr tapi ga ngeh kalau yang ngusulin itu presiden a k a junjungan dia ;;;1
mana yg mengatakan uu omnibus law itu tidak berpihak kepada rakyat jangan asal bacot asal bicara bikin provokasi dan isu hoax saja ;;;1
masih blom ngerti omnibus law ;;;1
hey kalian yg bisa ditanyain opini abt omnibus law can u rep this tweet i wanna ask u something ;;;1
dear great company ini opini pribadi aja terkait isu terpanas dewasa ini omnibus law uu cipta kerja undang undang itu hanya sebagai acuan pembuatan peraturan dan aturan perusahaan ;;;1
gue lebih baik di bilang sok politik dari pada dibilang gapunya empati ;;;1
ingin bertanya omnibus law ini termasuk yang dikampanyekan pak jokowi selama pilpres kemarin engga ya ;;;1
setelah nonton filem ini cita citaku ingin jadi pendemo ;;;1
9 hoax omnibus law ;;;1
cuma di kalteng yg blom kedengeran penolakan ;;;1
emang ga menyesal pilih faisal basri waktu belio calon independen ;;;1
sekedar tanya omnibuslaw pernah gak sih terucap di waktu kampenye terlalu mahal barter nya apa gitu yaaa ampun dah ;;;1
maka dari itu bem fib unair menyatakan sikap untuk menolak dengan tegas terlaksananya pengesahan omnibus law karena berpotensi membahayakan kelangsungan hidup masyarakat ;;;1
secara hierarki peraturan perundang undangan saja omnibuslaw sudah bertentangan dengan sistem hukum kita omnibuslaw biasanya diterapkan di negara yang menganut sistem hukum anglo saxon seperti amerika dll sedangkan negara kita indonesia menganut sistem hukum eropa kontinental ;;;1
i totally agree prosesnya ngebut bgt kaya lagi dikejar setan rkuhp aja butuh puluhan tahun tp omnibus law yg ngerevisi puluhan uu kok bisa cepet bgt ;;;1
apakah ini yang diinginkan kita sebangsa dgn mudahnya bentrok sesama anak bangsa ;;;1
tetap jaga keselamatan waktu demo ya lur jangan lupa pake spion biar jangan nyebur ke belakang ;;;1
hati hati yuk simak hoax soal omnibus law cipta kerja ;;;1
agak takut ponakan w masih sd ikut ikutan bikin tiktok tentang omnibus law jujur aja aku sendiri masih belajar buat memahami masalah ini bagus sih kalo dia perhatian sama masalah negara sejak dini tapi takutnya dia speak up asal ikut ikutan aja ;;;1
hati hati hoax ruu omnibus law lebih baik teman2 buruh baca terlebih dahulu isinya jangan mau dimanfaatkan ;;;1
gatau lagi mau ngomong apa buat negri ini mau ikutan speak up juga tapi banyak pro dan kontranya jadi bingung mana yg real mana yg hoax be smart yaa guys dlm memahami isi dari uu omnibus law ;;;1
kami ini aremania kami selalu dukung arema dimanapun berada kami tolak omnibus law ;;;1
demo omnibus law gedung dprd jateng dicoreti kata kata makian ;;;1
semua orang berusaha memahami omnibus law lha sing gawe wae urung mesti faham ;;;1
terpantau yang fanboi fangal politik tahun lalu masih ada upaya defend atau melihat sisi positif dari omnibus law ini ternyata hehe ;;;1
dari rakyat dgn narasi aku ingatkan kembali tidak ada cinta didalam omnibus law ;;;1
haaah ngapain omnibus law sekarang sih jadi kehambat kan si cust baru nurunin po kzl ;;;1
di timeline yg ribut2 omnibus law kebanyakan adalah temen2 yg udah kerja sebagai yg nyari kerja saya justru malah gembira ntar abis keterima baru sedih lagi ;;;1
munculnya pasal yang mengatur soal pendidikan di uu ciptaker bikin geger badan legislasi baleg dpr menjelaskan pasal pendidikan tersebut ;;;1
ayo jangan kemakan hoax aja lihat nih puluhan ribu orang kemakan hoax tentang omnibus law jangan juga jadi orang yang cuma ikut ikutan susah diajak maju dan berkembang ke arah yang lebih baik ;;;1
orang orang yg mentalnya perusuh dan destruktif gini yg nantinya di framing sama buzzer kanan sebagai kriminal pembuat onar ujung ujungnya masyarakat umum bisa jd ga simpati sm gerakan anti omnibus law ini ;;;1
saya paham bagaimana perasaan adik di satu sisi dia pasti takut juga jika ikut demo akan dikeluarkan dari pekerjaan tapi di sisi lain dia marah karena omnibus law merampas hak haknya sebagai pekerja doaku bersamamu adikku dan untuk rekan pekerja lainnya ;;;1
klausul pesangon msh ada di omnibus law cuma bedanya ;;;1
tahun 2020 emg complicated bgt diawali pandemi kesulitan ekonomi semuanya serba online dan sekarang ditambah dgn masalah omnibus law negeri ini sudah cukup kacau setidaknya jgn memperburuk keadaan dgn menyalahgunakan wewenang yg telah diamanahkan ;;;1
min apakah punya salinan keputusan menko perekonomian no 378 tahun 2019 atau daftar nama anggota satgas ruu omnibus law kalo ada mungkin boleh dibagikan ;;;1
hanya buruh esemka yg mendukung omnibuslaw ;;;1
while literally civil participation is required to deliver input to generate laws that are democratic vigorous involving they are unified as whole and cannot be separated as a democratic state ;;;1
therefore the enthusiasm to overhaul licensing in indonesia in one ordinance omnibus law can be ratified and then juridical crises arise if observed further it puts forward issues in the formal and material degrees rectified in the job creation bill ;;;1
tuh kan ;;;1
apakah mereka lupa dengan century dan hambalang blm lagi kasus kader kadernya wkwkw btw ni mulai melenceng dari tujuan awal fokus ke omnibus law aja gausa merembet kemana mana ;;;1
saya terharu membaca pesan adik doi kelahiran 2000 lulusan stm asanya sungguh besar bekerja di salah satu pabrik itu demi bisa menyenangkan kedua bapak ibu yang menurut dia sudah berjasa besar merawat dan menyekolahkan dia si adik mengaku marah atas diketoknya omnibus law ;;;1
untuk sikap yang ini sy 1000 dukung yai kh aqil siraj mari tolak omnibus law yg bakal mencelakakan rakyat bahkan kudu dibatalkan ;;;1
yuk jangan lupa belajar omnibuslaw ruu ciptaker soal uts isinya omnibuslaw juga ga ya hehe ;;;1
soal uu omnibus law abdul mu minta semua elemen masyarakat menahan ;;;1
meluruskan 12 hoax omnibus law ruu cipta kerja kerjaan kadrun ;;;1
beberapa ciwi di kelas ak ngajak demo besok padahal sekolah aja ngga ada ngasih perintah katanya jangan cuma koar koar di snap dpr idak save wa kau padahal dia kmrn itu cuma bikin sw tntg masalah ini dr video tiktok ngga share link petisi tolak omnibus law ;;;1
omnibus law sah bkpm klaim 153 perusahaan siap masuk ri ;;;1
besok kalo covid dah reda dan pemerintahan ga becus njalanin omnibuslaw ini baruuu demo gede tuh bakal ikut aku kalo itu ;;;1
ya mau gimana lg cuy udh sah juga tuh omnibuslaw gausah didebatin terus dlu lah apalg covid kyk gini malah banyak yang demo po ya ga kasian sesamanya apalagi keluarga kita yg bisa ketularan bahaya cuyy ;;;1
kalo diliat dari sisi positive ada sih beberapa yang bisa diunggulkan dan diharapkan dari omnibuslaw ini yang ga mau baca skip aja ;;;1
omnibuslaw omnibuslaw apalah arti saya yang hanya seorang buruh nan kecil ini tapii saya mau sedikit cerita deh soal omnibuslaw pandanganku aja sih ini ga ngerti dan mungkin emng sangat salah maaf ya ;;;1
peneliti lipi fathimah fildzah izzati mengatakan bahwa pasal 66 undang undang omnibus law cipta kerja akan melanggengkan sistem kerja alih daya ;;;1
aku menghargai sekali teman2 yang sedari kemarin berjuang menyuarakan nasib banyak org krn omnibus law dari sini cuma bsa mendoakan kalian semua ttp aman dan sehat tapi menyayangkan juga sm oknum2 provokator yg bikin ricuh dan merusak byk fasilitas umum termasuk trotoar ;;;1
woyy para intelektual muda jangan mau ditipu sjw mereka asal bacot ngga baca isi omnibus law itu kaya apa ;;;1
silahkan tapi bukan yang mngesahkan omnibus law kenapa berantem ;;;1
menunggu berita tentang timbulnya kluster demo kukira daripada demo kalian mempertaruhkan kesehatan kalian dan org2 di sekitar kalian sebaiknya kalian bersatu saja gugat di mk uu omnibuslaw tsb ttp bs protes tp jg ttp aman buat kesehatan saran aja sih ;;;1
bedasarkan eksistensi omnisbuslaw seperti pedang yang tajam karena menggenerelasi uu lainnya sisi lain esensial omnibuslaw ini banyak harapan tidak dilegitimasi yang dapat menguatkan keberadaan warga negara ;;;1
cuci tangan pakai masker jaga jarak eitts tapi jangan lupa semua hadir ya owm ni dan lou pada diacara hajatan gue datengnya rame ye ;;;1
emang mbak salah apa sih sampe dihujat se indonesia kasian ;;;1
ono seng ribut bab bal ono seng ribut omnibus law pusing lama lama liat sosmed kepala udah kenceng mikir kerjaan buka sosmed ribut semua isinya ;;;1
segala upaya jahat coba dilakukan para provokator berkedok demo omnibus law tujuan mereka satu untuk memakzulkan jokowi ayo sobat kita bersuara jangan biarkan pak jokowi sendirian ;;;1
the ratification of the omnibus law triggers the people s opposition to the country when the country is ready to face the pandemic epidemic 19 ;;;1
kenapa pemerintah ini gak fokus memberantas itu dulu malah terkesan melemahkan institusi pemberantasan korupsi lalu tiba2 muncul lah omnibus law ini yg terkesan buru buru bener kata bang faisal basri tadi di ;;;1
ayo dibaca dulu hoaks dan fakta terkait omnibus law ;;;1
bahan nih james riady jhonny dharmawan erwin aksa anton supit haryadi sukamdani indroyono soesilo suryadi sasmita carmelita hartoto anies baswedan daftar anggota satgas omnibus law ;;;1
komentar kek gini knapa baru sekarang ;;;1
waktu itu sempet baca tweet ttg org demoin omnibuslaw bilang ;;;1
negara lagi dilanda musibah wabah korona namun ada aja politikus jahat yang memanfaatkan situasi ini untuk berbuat rusuh dengan menumpangi demo omnibus law jahat kalian ;;;1
misi misi yg kmaren ngata fathur nanyain fathur knp ga turun apa kalian udh tau dia udh menyuarakan omnibus law dri febuari wkwk dia udah speak up paling awal kalo kata manik bertindak atau apapun harus dari diri sendiri jangan ngandelin orang lain semangat yg demo ;;;1
judicial review memang langkah paling aman tapi apakah yakin didalamnya tidak ada permainan tindakan demonstrasi di beberapa daerah itu representasi ekspresi bahwa masyarakat tidak menghendaki apa yang sudah diputuskan ;;;1
btw baru sadar kenapa kalo demo misal omnibus law atau revisi uu kpk yang jadi sasaran dprd ya apalagi dprd tk kota emang mereka punya wewenang wkwk tapi ya mau gimana lagi drpd jauh jauh ke senayan ;;;1
butuh isi omnibus law lengkap nih download di mana ya ;;;1
trs kmrn update mslh omnibus law ktny klo emg aturannya gitu ya knp ga ganti profesi aja jd wirausaha pokoknya ga ikut org lah trus tak bales kan trus mengagetkan nya dia gtau klo uu itu udh disahkan kiranya masih ruu kntl ga sih ;;;1
what a note baca tapi tak bisa memahami realita masyarakat buat apa ;;;1
besok demo hari terakhir abis itu kawal judicial review di mk kita tuntaskan perjuangan rakyat batalkan omnibus law di mk ;;;1
kurang lengkap ini tidak ada dalam omnibus law yang merugikan rakyat cina india jepang dll kecuali indonesia ;;;1
tapi kesalahan sudah terdapat di awal pembentukan loh kok bisa penyusunan undang undang itu diatur dalam undang undang nomor 12 tahun 2011 tentang pembentukan undang undang setidaknya pembuatan omnibus law ini melanggar asas keterbukaan dan asas dapat dilaksanakan ;;;1
tolong diingat dalam otak kalian jokowi lah sumber masalah dari omnibus law tidak ada kalimat lain selain ;;;1
ini kalian pemerintah dpr tau ga sih kalau mengsahkan omnibus law bakal demo dan lucunya lagi pandemi jangan salahin rakyat kalo covid naik lagi salahin ego kalian buat kebijakan kayak ga mikir kedepannya mau tau deh urgensinya disahkan apa asli kepo ;;;1
saat ini omnibus law uu cipta kerja sebenarnya masih melalui tahap persetujuan dan masih belum berlaku efektif selanjutnya adalah tahap pengesahan ada jangka waktu 30 hari bagi presiden untuk mengesahkannya ditandatangani atau tidak uu cipta kerja tetap akan berlaku ;;;1
ya tuhan ga kebayang bagaimana perusahaan indonesia isiin semua tenaga kerja dari luar dan jika diberlakukannya uu omnibuslaw yg isinya mereka dibebaskan pajak sementara kita warga indonesia diwajibkan bayar pajak ;;;1
scroll instagram freya cukup menenangkan pikiran dari hiruk pikuk nya omnibus law cuy ;;;1
bismillah ini akun baru saya yang lama di bajak orang dan ndak bisa saya miliki lagi ;;;1
padahal baru aja mikir ini papa gak mau nanya nanya atau diskusi perihal omnibus law apa gak lama kemudian langsung nelepon ;;;1
sejujurnya saya belum dapat menyimpulkan apakah omnibus law akan berdampak baik atau buruk itu persoalan waktu yg akan menjawab tapi yg sangat di sayangkan dengan pemerintah yg tidak mempertimbangkan penetapan omnibus di tengah pandemi yg kian buruk dari hari ke hari ;;;1
bodoamat skip kelas negara dulu dipentingin karena kedepannya kita yg bakal ngejalanin stay safe all sayang kalian banyak banyak ;;;1
omnibus law membuat photo e lonte jadi ga laku ;;;1
mo ikutan bahas omnibus law iya gue irt tapi suami gue kan pekerja juga ;;;1
astagafirullah pak presiden ku siapa yg beritahu bapak bakalan ada investor masuk setelah uu ini sah yakin pak dialah pengkhianat itu ;;;1
orang orang yang komen omnibus law ke ignya dprlive tuh pada kenapa sih udah dikasih tau bukan dihapus malah sengaja sok2 salah komen lagi ;;;1
sp yg rela baca draft final omnibus law biar bs nyambung ngobrolnya sm pacar ;;;1
apakah omnibus law murni untuk kepentingan buruh atau untuk mempermudah masuknya asing dan aseng ke indonesia ;;;1
dan dia anggap org2 bluffing ga jelas knp uu yg blm sah udah dianggap menyengsarakan rakyat hellloooowwww obviously pertanyaan gw itu simpel banget gw cuma tny klo file omnibus law 905 halaman itu udah versi final atau blm ;;;1
lalu muncul lah semua keraguan gw pas dia tny ke gue kalau ternyata knp omnibus law itu blm disahkan dan knp org2 sudah menganggap klo uu itu menyengsarakan rakyat baru sadar klo dia itu ga rajin update berita jd ga tau klo omnibus law itu dah ketok palu alias sah ;;;1
krn gw jujur terima file beberapa versi dan ga tau yg mana yg final gw cuma rely on file name final aja dan gw anggap itu final dan juga org2 lain pada nyebar file yg sama so jadilah gw claim itu file omnibus law yg final ;;;1
begitu gw tny utk minta file omnibus law yg udah di ttd dia bilang nanti dicariin dulu krn dia jg ga pny lalu gw tny gmn ya tau nya klo file yg gw pny dah final atau bukan krn dia lawyer gw pikir dia pny koneksi utk tau file yg mana yg final version ;;;1
ya sikapnya kan udh kmren pas pengesahan uu omnibus law ;;;1
bukan tentang omnibus law tentang mengingatkan diri sendiri ;;;1
upaya apa yang dapat ditempuh untuk menjegal omnibus law secara konstitusional ;;;1
dari kemaren yg saya baca jg dr org2 lembaga2 yg mndptkn keberpihakan dr hati saya jadi sah sah saja menurut saya utk tidak setuju maupun setuju dg omnibus law tanpa harus membaca lengkap draftnya tabik ;;;1
kuliah online fak hukum di twitter matkul uu omnibus law 900 sks ga kelar2 ngarti kaga vertigo iya hhhh ;;;1
punya gua kepake alhamdulillah pokoknya mah yg penting tolak ruu cipta kerja ttd petisinya ;;;1
uu omnibus law ini harus ditarik dan dikaji kembali sungguh membuat timpang posisi pekerja lepas ketika mengurus perjanjian kontrak kerja dengan klien ;;;1
omnibus law adalah hukum yang digunakan untuk mengganti undang undang lama yang berlaku omnibus sendiri bersifat menyeluruh uu cipta kerja hanyalah salah satunya tapi bukankah keinginan sebenarnya baik tentu saja tapi ;;;1
nih kalau ada yang mau tau summary apa yg berubah setelah omnibus law dan apa dampak nya unud ada bikin ;;;1
katanya sih para 9 naga adalah dalang dari semua masalah omnibus law ini ;;;1
oh ini toh dalangnya makanya ngebet banget daftar anggota satgas omnibus law ;;;1
mana habis lulus dihadapkan pd kenyataan omnibus law dahlah angkatan 98 ni selalu jd kelinci percobaan ;;;1
presiden minta omnibus law selesai dalam 100 hari badan legislasi dpr ;;;1
i a 12 yo and i hoping i can give my opinions about the omnibus law ;;;1
abis ngobrol2 sama orang legal di kantor setelah dia review si omnibus law bagian ketenagakerjaan itu ternyata alasan apapun apapun kalo di phk itu cuma kena 1x gaji jd yaaaaa jangan aneh nanti bakal banyak phk ke depannya ;;;1
batalkan omnibus law buruh fspmi tangerang tutup akses jalur kawasan industri balaraja ;;;1
saatnya umat islam sadar bahwa selain komunisme musuh lain adalah kapitalisme bahkan ancaman kapitalisme sudah nyata di depan mata ketika komunisme baru merayap uu omnibus law jelas produk kapitalisme untungkan oligarki ustadz iwan januar ;;;1
omnibus law demo jokowi bangun sebentar lagi sampe jogja ;;;1
kyknya negara lebih merugi di daripada tp demonya ramean hari ini ada unsur corona n politik sih mngkin ya ;;;1
saya mimpi tentang omnibus law semalam ;;;1
semoga berguna ;;;1
bismillah udah lama gak ngetik ini omnibus law apa yang sebenarnya perlu kita tuntut isi undang undangnya hak yang terdampak atau apa lalu kenapa harus semua elemen masyarakat yang membelanya saya akan jelaskan sedikit opini saya ;;;1
ga update soal demo omnibuslaw bukan berarti gue manut iya doang ye gue milih diem bukan berarti iya doang maju ikut demo sana sini tp ga tau point yg mau disampein apa enggak gitu cara mainnya ;;;1
saya gak sempet mikirin omnibus law mikiri parley kemarin kok bisa bisa nya main di kandang wigan kalah sama port vale ;;;1
sobat oligarki konglo hitam yg sudah mau sekarat diselamatkan pakai omnibus oligarki daftar anggota satgas omnibus law ;;;1
kenapa ya ga ada bu smi padahal dia orang yang paling kompeten dalam menjelaskan omnibus law dan penjelasannya mudah dipahami ;;;1
gunnersaurus ternyata juga terkena dampak omnibus law dari stan kroenke ;;;1
bts baepsae silver spoon lirik video tolak uu omnibus law ;;;1
well in the end emang omnibus law programmu ;;;1
pliss ini cuma pemikiran ngawur gue malem bayangin kl misal seluruh rakyat disuruh baca 900 hlmn uu omnibuslaw hbs itu baru kl ada yg tdk cocok boleh demo bisa seminggu lbh anjim udh telat bgt buat demo ;;;1
pemerintah digaji rakyat jadi seharusnya melindungi rakyat spy mereka yg kuat tidak semena mena tp dengan omnibus law ini malah pemerintahnya menggadaikan pekerja dan meloloskan perusahaan tanpa standard menjaga lingkungan negara malah digadaikan o pemerintah ;;;1
kalau ada yang bilang rugikan rakyat ga sepenuhnya bener loh ada banyak pedagang yang terbantu rejekinya setelah sepi sejak pandemi he he ;;;1
bem unsa makassar desak pemerintah batalkan uu omnibus law cipta kerja ;;;1
saksinya seorang profesor bukan kaleng kaleng nih sudah bukan waktunya lagi orasi tolak omnibuslaw tapi wajib hapus omnibuslaw karena sudah jelas dalangnya swarakyat media ;;;1
presiden jokowi menekankan pentingnya melaksanakan omnibus law sbg kunci indonesia maju pernyataan itu disampaikan seusai melantik para menteri kabinet indonesia maju rabu 23 oktober 2019 blm cukup setahun pernyataan tesbt ternyata sdh disahkan aja ;;;1
abis baca analisis efek omnibus law di quora jadi kepikiran bahwa asn emang pekerjaan cari aman ya ;;;1
peneliti politik lembaga ilmu pengetahuan indonesia lipi wasisto raharjo jati menanggapi beredarnya berita bohong alias hoaks dlm tangkapan layar yg beredar di aplikasi pesan whatsapp menyoal 13 poin omnibus law undang2 cipta kerja uu ciptaker ;;;1
dpr tau ga si ada yang lebih penting dari ruu omnibuslaw cipta kerja it s called pks ;;;1
saran saya kepada agar dapat menjelaskan kepada publik baik melalui media tv atau youtube tentang atau publik butuh keterbukaan agar kami dapat kritis dan melawan kebodohan dari akun lain yang masih belum jelas kebenarannya alias hoax ;;;1
