;teks;label
17;['cemplung', 'jamban', 'penjara', 'ahok'];0
18;['penjara', 'ahok', 'status', 'sangka', 'awal', 'jalan', 'panjang'];0
19;['hukum', 'pandang', 'bulu', 'penjara', 'ahok'];0
20;['mulut', 'rusak', 'basuki', 'tolak', 'allah', 'swt', 'masuk', 'sorga'];0
21;['gara', 'ahok', 'nkri', 'ancam', 'pecah', 'tangkap', 'ahok', 'ahok', 'beban', 'jokowi', 'ahok', 'tolak', 'warga'];0
22;['ahok', 'sangka', 'juang', 'aksi', 'bela', 'islam', 'tidak', 'boleh', 'henti', 'sini', 'penjara', 'ahok'];0
23;['tuntut', 'bukan', 'sekadar', 'jadi', 'nista', 'agama', 'bagai', 'sangka', 'penjara', 'ahok', 'segera'];0
24;['gara', 'nkri', 'ancam', 'pecah', 'tangkap', 'ahok', 'ahok', 'beban', 'jokowi', 'ahok', 'tolak', 'warga', 'mulut', 'rusak', 'basuki', 'tolak'];0
25;['dukung', 'mulut', 'rusak', 'basuki', 'tolak', 'allah', 'jilbab', 'tengah', 'hati', 'apa', 'nrshint'];0
26;['jangan', 'lena', 'pakai', 'status', 'sangka', 'penjara', 'ahok'];0
27;['penjara', 'ahok', 'penjara', 'nista', 'agama'];0
28;['segera', 'deh', 'kan', 'jadi', 'sangka', 'penjara', 'ahok'];0
29;['jangan', 'euforia', 'status', 'sangka', 'ahok', 'jadi', 'euforia', 'uhud', 'lemah', 'waspada', 'penjara', 'ahok'];0
30;['terima', 'kasih', 'polri', 'terus', 'juang', 'penjara', 'ahok', 'dukung', 'fatwa', 'mui'];0
31;['jangan', 'drama', 'jadi', 'adil', 'adil', 'di', 'tegak', 'cepat', 'sadar', 'muslim', 'dukung', 'nista', 'agama', 'penjara', 'ahok', 'ahokjaditersangka'];0
32;['mas', 'cukup', 'ahok', 'yang', 'pakai', 'kata', 'kasar', 'tidak', 'usah', 'ikut', 'penjara', 'ahok'];0
33;['kawal', 'terus', 'penjara', 'ahok', 'dukung', 'fatwa', 'mui'];0
34;['penjara', 'kalau', 'perlu', 'umur', 'hidup', 'penjara', 'ahok'];0
35;['penjara', 'ahok', 'tak', 'lagi', 'pimpin', 'mulut', 'adu', 'domba', 'mantik', 'polemik', 'rukun', 'agama'];0
36;['sepakat', 'juta', 'umat', 'muslim', 'awal', 'ahok', 'sangka', 'penjara', 'ahok'];0
37;['alhamdulillah', 'akhir', 'jadi', 'sangka', 'sisa', 'tunggu', 'praperadilan', 'adil', 'tolakahok', 'penjara', 'ahok'];0
38;['ahok', 'busuk', 'bui'];0
39;['nah', 'penjara', 'ahok', 'cepat'];0
40;['beda', 'kasus', 'cara', 'hukum', 'kali', 'inti', 'tetap', 'kawal', 'hukum', 'tegak', 'adil', 'penjara', 'ahok', 'penjara', 'ahok'];0
41;['jangan', 'terlalu', 'lama', 'kawan', 'jangan', 'php', 'penjara', 'ahok'];0
42;['ahok', 'jadi', 'sangka', 'kawal', 'jeruji', 'besi'];0
43;['mulut', 'rusak', 'basuki', 'tolak', 'warga', 'basuki', 'nista', 'islam'];0
44;['maaf', 'kawan', 'atas', 'pilih', 'ini', 'penjara', 'ahok'];0
45;['penjara', 'ahok'];0
46;['ulama', 'harus', 'jaga', 'gigi', 'nya', 'tak', 'tanggal', 'tunggu', 'komando', 'ulama', 'taat', 'ulama', 'penjara', 'ahok'];0
47;['harus', 'bisa', 'main', 'sama', 'penjara', 'ahok'];0
48;['jadi', 'sangka', 'akan', 'batal', 'calon', 'itu', 'tetap', 'kpud', 'lanjut', 'penjara', 'ahok'];0
49;['hukum', 'tegak', 'meski', 'langit', 'runtuh', 'penjara', 'ahok'];0
50;['kalau', 'sangka', 'harus', 'tahan', 'dong', 'penjara', 'ahok'];0
51;['mulut', 'rusak', 'basuki', 'tolak', 'allah', 'umpat', 'kok', 'tiap', 'hari', 'rusak'];0
52;['untuk', 'bhineka', 'bukan', 'fasis', 'penjara', 'ahok'];0
53;['umat', 'islam', 'pasti', 'penjara', 'ahok', 'umat', 'islam', 'pasti'];0
54;['kan', 'tahu', 'apa', 'ahok', 'betul', 'sesal', 'nista', 'alquran', 'status', 'sangka', 'nanti', 'di', 'vonis', 'penjara', 'ahok'];0
55;['terima', 'kasih', 'pak', 'cik', 'penjara', 'ahok'];0
56;['mudhn', 'bukan', 'permen', 'beri', 'anak', 'tangis', 'henti', 'terus', 'kawan', 'penjara', 'ahok'];0
57;['belum', 'akhir', 'umat', 'islam', 'terus', 'awal', 'adil', 'hukum', 'eri', 'penjara', 'ahok', 'jelas'];0
58;['karena', 'satu', 'orang', 'muncul', 'hadir', 'teman', 'kalian', 'benci', 'rasa', 'adil', 'penjara', 'ahok'];0
59;['kawal', 'terus', 'hingga', 'nista', 'agama', 'penjara', 'penjara', 'ahok'];0
60;['hukum', 'maksimal', 'nista', 'agama', 'penjara', 'ahok'];0
61;['kapolri', 'sedang', 'main', 'skenario', 'sang', 'dalang', 'tetap', 'hanya', 'redam', 'aksi', 'tetap', 'fokus', 'penjara', 'ahok'];0
62;['jangan', 'lengah', 'jangan', 'lena', 'ingat', 'kasus', 'penjara', 'ahok'];0
63;['lalu', 'musuh', 'serang', 'ingat', 'gigi', 'rasulullah', 'patah', 'uhud', 'penjara', 'ahok'];0
64;['lama', 'sangat', 'sidik', 'hingga', 'pilkada', 'usai', 'apa', 'penjara', 'ahok'];0
65;['gerak', 'cepat', 'sedikit', 'tidak', 'sih', 'ayo', 'penjara', 'ahok'];0
66;['nasib', 'sang', 'nista', 'minta', 'lindung', 'mulut', 'rusak', 'basuki', 'tolak', 'buzzer', 'ahoak', 'sebar', 'hoax'];0
67;['retweeted', 'mustofa', 'nahra', 'tahan', 'ahok', 'jadi', 'masalah', 'baru', 'penjara', 'ahok'];0
68;['jadi', 'masyarakat', 'cerdas', 'elegan', 'terus', 'jaga', 'nkri', 'demokrasi', 'kawal', 'terus', 'juang', 'umat', 'ahok', 'sangka', 'penjara', 'ahok'];0
69;['pidana', 'ahok', 'sangka', 'penjara', 'ahok'];0
70;['ayo', 'up', 'penjara', 'ahok', 'biar', 'seluruh', 'umat', 'islam', 'dunia', 'tahu', 'juang', 'umat', 'islam', 'lanjut'];0
71;['tugas', 'belum', 'selesai', 'kawal', 'terus', 'proses', 'hukum', 'benar', 'masuk', 'penjara', 'penjara', 'ahok'];0
72;['kawal', 'terus', 'hingga', 'nista', 'agama', 'penjara', 'penjara', 'ahok', 'jangan', 'bohong', 'pakai', 'status', 'sangka'];0
73;['gema', 'penjara', 'ahok'];0
74;['rasa', 'saudara', 'pernah', 'antara', 'penjara', 'ahok'];0
75;['sangat', 'tuju', 'jangan', 'buai', 'hasil', 'sangka', 'tahan', 'sangat', 'masuk', 'akal', 'ahokjaditersangka'];0
76;['maaf', 'lagi', 'nafsu', 'laden', 'ahoker', 'sedang', 'menang', 'haha', 'penjara', 'ahok'];0
77;['kawal', 'terus', 'proses', 'adil', 'penjara', 'ahok'];0
78;['sedang', 'al', 'qur', 'an', 'pakai', 'moment', 'tepat', 'penjara', 'ahok'];0
79;['kawal', 'terus', 'penjara', 'ahok'];0
80;['al', 'qur', 'an', 'terlalu', 'istimewa', 'kami', 'baca', 'kami', 'suci', 'penjara', 'ahok'];0
81;['tuju', 'pakai', 'lama', 'penjara', 'ahok'];0
82;['tuju', 'kawal', 'terus', 'benar', 'penjara'];0
83;['penjara', 'ahok', 'segera'];0
84;['harus', 'bisa', 'tawa', 'sama', 'sama', 'penjara', 'ahok'];0
85;['proses', 'panjang', 'kawal', 'kasus', 'ahok', 'penjara', 'ahok'];0
86;['ikut', 'kampanye', 'percuma', 'kamu', 'ahok', 'cagub', 'sangka', 'mana', 'mau', 'bersih', 'bhuhahahahaha', 'penjara', 'ahok', 'ahok'];0
87;['biar', 'memang', 'simpang', 'keluarga', 'biar', 'selesai', 'penjara', 'ahok'];0
88;['tetap', 'kawal', 'terus', 'penjara', 'ahok'];0
89;['kawal', 'terus', 'penjara', 'ahok', 'ahoklolosrevolusisolusi'];0
90;['lantas', 'apa', 'yang', 'bicara', 'politik', 'sesuai', 'yakin', 'sebut', 'sara', 'penjara', 'ahok'];0
91;['boleh', 'lengah', 'kawal', 'terus', 'proses', 'sidik', 'penjara', 'ahok'];0
92;['kawal', 'hingga', 'vonis', 'penjara', 'hak', 'politik', 'cabut', 'penjara', 'ahok'];0
93;['betul', 'kata', 'ustadz', 'kawal', 'kasus', 'nista', 'tuntas', 'penjara', 'ahok'];0
94;['putra', 'baik', 'bangsa', 'sampah', 'omong', 'kok', 'baik', 'bangsa', 'kamu', 'muslim', 'bukan', 'kan', 'wkwk', 'penjara', 'ahok'];0
95;['tuntut', 'umat', 'islam', 'tegas', 'penjara', 'ahok', 'tuntut', 'umat', 'islam', 'tegas', 'tuntut', 'umat', 'islam', 'tegas'];0
96;['jangan', 'status', 'sangka', 'ahok', 'untuk', 'redam', 'aksi', 'bela', 'islam', 'penjara', 'ahok', 'emo'];0
97;['heran', 'rajin', 'benar', 'bikin', 'hashtag', 'ahok', 'padahal', 'survey', 'selalu', 'atas', 'capai', 'teriak', 'ada', 'dengar', 'berapa', 'gelintir', 'orang', 'sih', 'kalian', 'basuki', 'game', 'over'];0
98;['lidah', 'keseleo', 'ahok', 'kini', 'jadi', 'isu', 'paling', 'besar', 'partai', 'golkar', 'ical', 'tegur', 'novanto', 'bahaya', 'suara', 'nasional', 'jeblok', 'basuki', 'game', 'over'];0
99;['apa', 'ahok', 'tidak', 'berani', 'turun', 'masyarakat', 'kapok', 'usir', 'hukum', 'karma', 'kamu', 'dulu', 'kamu', 'gusur', 'warga', 'pribumi', 'ayo', 'save', 'pak', 'ahok'];0
100;['to', 'pak', 'ahok', 'sangka', 'the', 'man', 'on', 'the', 'right', 'place', 'koreksi', 'diri', 'baik', 'lisan', 'ucap', 'ahok'];1
101;['kerja', 'yang', 'jujur', 'ahok'];1
102;['tetap', 'percaya', 'benar', 'yakin', 'ahok', 'ahok', 'sayabersamaahok'];1
103;['pak', 'ahok', 'ikhlas', 'dukung', 'harus', 'ikhlas', 'penting', 'terus', 'juang', 'sama', 'beliau', 'menang', 'pilkada', 'dki', 'tetap', 'ahok', 'djarot', 'ahok'];1
104;['ahok', 'jadi', 'trend', 'topic', 'worldwide', 'bukti', 'bukan', 'jakarta', 'indonesia', 'dukung', 'ahok', 'dunia'];1
105;['salut', 'sama', 'pak', 'ahok', 'orang', 'gentleman', 'terima', 'putus', 'bagai', 'sangka', 'ahok'];1
106;['tetap', 'kuat', 'pak', 'ahok', 'semua', 'diri', 'sama', 'bapak', 'ahok'];1
107;['pernah', 'tetes', 'air', 'mata', 'masalah', 'politik', 'indonesia', 'kali', 'terlalu', 'lampau', 'batas', 'nalar', 'manusia', 'ahok'];1
108;['akan', 'selalu', 'dukung', 'ahok', 'tetap', 'semangat', 'pak', 'uji', 'naik', 'kelas', 'adalah', 'baik', 'pasang', 'kami', 'ahok'];1
109;['maju', 'terus', 'pak', 'tetap', 'dukung', 'bapak', 'benar', 'menang', 'ahok', 'ahok', 'stand', 'with', 'ahok', 'tetap', 'ahok', 'djarot'];1
110;['apa', 'jadi', 'kamu', 'dukung', 'pak', 'ahok', 'tetap', 'semangat', 'jakarta', 'lebih', 'baik', 'ahok'];1
111;['ahok'];1
112;['semangat', 'pak', 'ahok'];1
113;['dear', 'ahok', 'makin', 'cinta', 'bapak', 'tahu', 'saya', 'menang', 'karena', 'lewat', 'bagai', 'uji'];1
114;['tidak', 'pilih', 'kalau', 'boleh', 'mending', 'pilih', 'jelas', 'ahok'];1
115;['ahok', 'salam', 'jari'];1
116;['satu', 'putar', 'buat', 'ahok', 'djarot', 'no', 'hari', 'toleransi', 'nasional', 'ahok'];1
117;['emas', 'tetap', 'emas', 'tetap', 'semangat', 'p', 'ahok', 'tuhan', 'tak', 'pernah', 'tidur', 'ahok'];1
118;['ahok', 'jengkal', 'tidak', 'mundur', 'benar', 'adil', 'rakyat', 'kawalahok'];1
119;['you', 'are', 'not', 'alone', 'ahok', 'we', 'stand', 'beside', 'you', 'ahok'];1
120;['maju', 'terus', 'pantang', 'mundur', 'ahok'];1
121;['ahok', 'kalau', 'kata', 'pak', 'anies', 'orang', 'baik', 'selalu', 'dukung', 'orang', 'baik', 'ahok', 'yakin', 'itu'];1
122;['ahok', 'kita', 'tahu', 'lama', 'orang', 'tinggal', 'buat', 'susah', 'makam', 'fiktif', 'ahok'];1
123;['tetap', 'dukung', 'btp', 'djarot', 'ahok'];1
124;['ara', 'bhineka', 'tunggal', 'ika', 'paham', 'silah', 'pergi', 'nkri', 'ahok'];1
125;['ahok', 'terus', 'sama'];1
126;['ahok', 'mirip', 'gin', 'mana', 'bikin', 'bikin'];1
127;['ahok', 'tetap', 'ahok', 'djarot'];1
129;['jadi', 'pilkada', 'dki', 'putar', 'kami', 'ahok'];1
130;['maju', 'warga', 'dki', 'nkri', 'cinta', 'ahok'];1
131;['berjuangbersamaahok', 'tetapdukungahok', 'ahok'];1
132;['elite', 'korup', 'dapat', 'jatah', 'karena', 'ahok', 'akar', 'rumput', 'minim', 'ilmu', 'gampang', 'sulut', 'soal', 'agama', 'klop', 'ahok'];1
133;['baru', 'kali', 'mau', 'pilih', 'cagup', 'status', 'sangka', 'aduh', 'kok', 'mau', 'tetap', 'pilih', 'kami', 'ahok'];1
134;['orang', 'manusia', 'jiwa', 'besar', 'taat', 'hukum', 'walaupun', 'beliau', 'yakin', 'salah', 'ahok'];1
135;['tetap', 'ahok', 'djarot', 'makin', 'zalim', 'makin', 'lejit', 'ahy', 'ahok', 'yes'];1
136;['ahok', 'sangka', 'fitnah', 'makin', 'bangga', 'ahok'];1
137;['kasih', 'tuhan', 'sama', 'pak', 'ahok'];1
138;['mulut', 'rusak', 'basuki', 'tolak', 'kecut', 'main', 'massa', 'keras', 'agitasi', 'ahok', 'laki', 'sejati', 'berani', 'masuk', 'penjara', 'kalau', 'bukti', 'salah'];1
139;['sekalipun', 'ahok', 'jadi', 'sangka', 'surut', 'dukung', 'ahok', 'ahok'];1
140;['jadi', 'sangka', 'bukan', 'akhir', 'gala', 'ahok'];1
141;['sabar', 'pak', 'yuk', 'semangat', 'dukung', 'satu', 'putar', 'ahok', 'aku', 'kaca', 'lihat', 'video'];1
142;['ahok', 'tuhan', 'sama', 'berani', 'maju', 'terus', 'badja', 'ahok'];1
143;['gara', 'ahok', 'kutip', 'al', 'almaidah', 'makin', 'jelas', 'belang', 'mui', 'ahok'];1
144;['ahok', 'malesdemolagi', 'indonesiabersatu'];1
145;['aneh', 'memang', 'kasus', 'apa', 'pasal', 'jerat', 'apa', 'sedang', 'dewasa', 'demokrasi', 'ahok'];1
146;['tetap', 'semangat', 'ahok'];1
147;['makin', 'tinggi', 'pohon', 'makin', 'kencang', 'terpa', 'angin', 'nya', 'pak', 'semangat', 'manusia', 'memang', 'pusat', 'salah', 'khilaf', 'ahok'];1
148;['perlu', 'ricuh', 'rusuh', 'kisruh', 'semua', 'sama', 'hati', 'tak', 'tenang', 'ibarat', 'kuasa', 'nafsu', 'syaitan', 'ahok', 'tetap', 'tenang'];1
149;['pak', 'ahok', 'bagai', 'batu', 'karang', 'kokoh', 'kuat', 'tengah', 'terpa', 'ombak', 'badai', 'gelora', 'ahok'];1
150;['jalan', 'panjang', 'buka', 'lebar', 'ahok'];1
151;['cuma', 'mau', 'uang', 'demo', 'turun', 'kan', 'ahok'];1
152;['ahok', 'tahan', 'banting', 'dukung', 'militan', 'beda', 'dukung', 'nasi', 'bungkus', 'ahok'];1
153;['karena', 'ahok'];1
154;['ahok', 'gusti', 'allah', 'tidur', 'pak', 'muslim', 'orang', 'dki', 'saya', 'saya', 'terus', 'sama'];1
155;['ahok', 'buat', 'ahok', 'menang', 'putar', 'dan'];1
156;['orang', 'mental', 'takut', 'berani', 'teriak', 'ramai', 'ahok'];1
157;['bukan', 'akhir', 'baru', 'mula', 'jari', 'utaran', 'ahok'];1
158;['ahok', 'djarot', 'pasti', 'kain', 'banyak', 'janji', 'tebar', 'pesona', 'ahok'];1
159;['apa', 'tidak', 'ubah', 'apa', 'ahok'];1
160;['ahok', 'sangka', 'proses', 'kalian', 'pinta', 'selesai', 'sesuai', 'hukum', 'boleh', 'hadang', 'ahok', 'u', 'sosialisasi', 'pilkada', 'ahok'];1
161;['kalah', 'menang', 'selalu', 'semangat', 'dukung', 'mu', 'pak', 'ahok'];1
162;['meski', 'sangka', 'pak', 'ahok', 'tetap', 'hati', 'kami', 'ahok'];1
163;['tetap', 'semangat', 'pak', 'ahok'];1
164;['dukung', 'beliau', 'tetap', 'semangat', 'hormat', 'proses', 'hukum', 'februari', 'hak', 'pilih', 'menang', 'putar'];1
165;['orang', 'baik', 'musuh', 'banyak', 'tidak', 'apa', 'tuhan', 'lindung', 'baik', 'ahok', 'ahok', 'with', 'ahok'];1
166;['sabar', 'pak', 'ahok', 'tetap', 'dukung', 'bagai', 'calon', 'cagub', 'dari', 'pinggir', 'danau', 'sunter', 'jakut', 'ahok'];1
167;['tetap', 'senyum', 'jangan', 'kendor', 'selalu', 'dukung', 'pak', 'ahok', 'ahok'];1
168;['apa', 'jadi', 'ingat', 'kasus', 'jessica', 'betapa', 'cacat', 'nya', 'hukum', 'ara', 'semangat', 'terus', 'pak', 'ahok', 'ahok'];1
169;['mau', 'demo', 'tidak', 'papa', 'pak', 'kapolda', 'biar', 'makin', 'jelas', 'siapa', 'balik', 'semua', 'ahok'];1
170;['ahok', 'yes', 'tuju', 'tetap', 'dukung', 'pak', 'ahok', 'apa', 'jadi', 'ahok'];1
171;['semua', 'jalan', 'buat', 'koh', 'ahok', 'salam', 'hormat', 'buat', 'semua', 'dukung', 'koh', 'ahok', 'akal', 'sehat', 'tetap', 'jaga', 'ahok'];1
172;['jangan', 'lemas', 'agus', 'silvi', 'anies', 'sandi', 'lebih', 'baik', 'djarot', 'sendiri', 'gas', 'terus', 'saudara', 'ahok'];1
173;['ahok', 'semua', 'a', 'ada', 'jalan', 'tetap', 'semangat'];1
174;['ahok', 'maju', 'terus', 'pak', 'ahok', 'benar', 'memang', 'pahit', 'awal', 'manis', 'akhir', 'sejarah', 'bukti', 'sejak', 'jaman', 'tiga', 'raja'];1
175;['ahok', 'semangat', 'koh'];1
176;['ahok', 'maju', 'terus', 'pantang', 'mundur', 'ahok'];1
177;['juang', 'sama', 'menang', 'beliau', 'ahok'];1
178;['ah', 'eri', 'banyak', 'warga', 'tidak', 'waras', 'bom', 'samarinda', 'bilang', 'alih', 'isu', 'ahok', 'jadi', 'sangka', 'masih', 'ribut', 'apa', 'tidak', 'jadi', 'sangka', 'ahok'];1
179;['maju', 'terus', 'koh', 'ahok', 'banyak', 'cinta', 'dukung', 'ahok', 'tetap', 'ahok', 'djarot', 'save', 'ahok'];1
180;['wah', 'tagar', 'ahok', 'tetap', 'lejit', 'lain', 'mulai', 'turun', 'bukti', 'banyak', 'cinta', 'sama', 'ahok'];1
181;['ahok', 'tuhan', 'bapak'];1
182;['ada', 'orang', 'legowo', 'maju', 'tak', 'gentar', 'pak', 'ahok'];1
183;['meski', 'polisi', 'penjara', 'ahok', 'semangat', 'juang', 'ahok', 'ada', 'kami', 'kami', 'ahok'];1
184;['tetap', 'semangat', 'pak', 'ahok', 'dukung', 'sampai', 'kapan', 'ahok'];1
185;['tetap', 'semangat', 'ahok', 'ahok', 'kawalahok'];1
186;['ahok', 'rapat', 'baris', 'dukung', 'pak', 'ahok'];1
187;['padahal', 'sama', 'muslim', 'cuma', 'gara', 'p', 'ahok', 'tanya', 'kamu', 'muslim', 'kamu', 'kaji', 'halo', 'lapor', 'kamu', 'magang', 'jadi', 'tuhan', 'ahok'];1
188;['selalu', 'hikmah', 'balik', 'suatu', 'sulit', 'tetap', 'konsisten', 'semangat', 'baik', 'pilkada', 'putar', 'ahok'];1
189;['ahok', 'putar'];1
190;['jadi', 'sangka', 'malah', 'banyak', 'kasihan', 'rakyat', 'makin', 'simpati', 'ahok'];1
191;['ingat', 'saudara', 'sejarah', 'gantung', 'menang', 'menang', 'hak', 'buat', 'ubah', 'sejarah', 'kita', 'menang', 'ahok'];1
192;['pilih', 'pimpin', 'benar', 'kerja', 'benar', 'pikir', 'rakyat', 'kalo', 'pikir', 'kelompok', 'itu', 'bukan', 'pimpin', 'ahok'];1
193;['mazmur', 'daud', 'buat', 'pak', 'ahok', 'ahok'];1
194;['percaya', 'adil', 'menang', 'ahok', 'ahok'];1
195;['ahok', 'tolak', 'pecah', 'belah', 'indonesia', 'milik', 'semua', 'golong', 'agama'];1
196;['orang', 'benci', 'tidak', 'pantas', 'kita', 'peduli', 'tetap', 'pikir', 'itif', 'jangan', 'pengaruh', 'caci', 'orang', 'pak', 'ahok', 'ayo', 'save', 'pak', 'ahok'];1
197;['ribut', 'sama', 'mungkin', 'ahok', 'sangka', 'buat', 'percaya', 'ahokhormatihukum', 'bilang', 'jadi', 'sangka', 'tidak', 'masalah', 'sudah', 'siap'];1
199;['ahok', 'salah', 'kalau', 'stuck', 'tata', 'bahasa', 'lihat', 'motivasi', 'kalau', 'niat', 'nista', 'apa', 'muka', 'umum', 'banyak', 'orang', 'muslim', 'di', 'rekam', 'ayo', 'save', 'pak', 'ahok'];1
