;teks;label
22;['ingat', 'bisa', 'modal', 'omong', 'saja', 'kerja', 'nyata', 'agusharimurtiyudhoyono', 'ahy', 'www', 'instagram', 'com', 'p', 'brojggbpya'];0
23;['ahy', 'pakdhe', 'karwo', 'pilgub', 'jatim', 'pak', 'dhe', 'karwo', 'isyarat', 'agus', 'akan', 'maju', 'pilgub', 'jatim'];0
24;['paslon', 'salah', 'langkah', 'laku', 'sandi', 'ini', 'bukan', 'mungkin', 'jadi', 'bumerang', 'gagal', 'suara', 'ahy', 'zarazettirazz', 'monethamrin'];0
25;['jangan', 'rawan', 'ini', 'gembos', 'ahy', 'lalu'];0
26;['mana', 'ahy', 'sang', 'ksatria', 'samurai', 'prajurit', 'bangun', 'semangat', 'harap', 'pahlawan', 'yg', 'nanti', 'rakyat', 'itu'];0
27;['kini', 'ahy', 'ada', 'luar', 'arena', 'tabir', 'gelap', 'tiada', 'harap', 'sergap', 'rakyat', 'lagi', 'rakyat', 'cari', 'tulus'];0
28;['adjierimbawan', 'isu', 'lama', 'angkat', 'lagi', 'video', 'lama', 'dishare', 'lagi', 'padahal', 'video', 'sebar', 'buzzer', 'ahy', 'eh', 'jelang', 'putaranke', 'sebar'];0
29;['baru', 'tau', 'bu', 'carik', 'luviku', 'coblos', 'ahy', 'kemarin', 'piss'];0
30;['awas', 'ye', 'kalo', 'minta', 'dukung', 'suara', 'dukung', 'ahy'];0
31;['dia', 'laku', 'kirim', 'sms', 'gelap', 'antasari', 'azhar', 'indonesia', 'sby', 'ahy', 'anies', 'ahok', 'berita', 'jumatberkah', 'rizieq'];0
32;['antasari', 'ancam', 'harry', 'tanoe', 'youtu', 'be', 'kbbpajibtc', 'antasari', 'ahok', 'sby', 'ahy', 'berita', 'metrotv', 'indonesia', 'jumatberkah', 'kimjongnam'];0
33;['tuduh', 'ahy', 'yg', 'kerap', 'lontar', 'anak', 'ingus', 'cuma', 'mayor', 'sekarang', 'tak', 'dengar', 'lagi', 'dudah', 'ubah', 'jadi', 'sanjung'];0
34;['joke', 'baik', 'lama', 'pilkada', 'serentak', 'bravo', 'masril', 'pku', 'chilli', 'pari', 'ahy'];0
35;['jangan', 'curiga', 'dulu', 'saldo', 'di', 'kenti', 'blt', 'orang', 'mau', 'buat', 'baik', 'apa', 'curiga', 'mekanisme', 'apa', 'ahy'];0
36;['ahoker', 'bully', 'ahy'];0
37;['sayang', 'mayor', 'ahy', 'masuk', 'kader', 'pimpin', 'masa', 'depan', 'sma', 'taruna', 'beliau', 'selalu', 'atas', 'itu', 'pilih', 'pensiundini'];0
38;['tuju', 'bangett', 'banyak', 'syukur', 'kemrin', 'tidak', 'banjir', 'sekarang', 'malah', 'sibuk', 'cari', 'bela', 'jangan', 'sombong', 'ahy', 'banjirjkt'];0
39;['pakai', 'sedot', 'sodet', 'versi', 'ahy'];0
40;['hellloooo', 'suara', 'rakyat', 'ngerti', 'suara', 'rakyat', 'bukan', 'suara', 'ahy', 'or', 'dek', 'agusyudhoyono', 'ngopi', 'dulu', 'gih', 'penikmatkopi'];0
41;['cari', 'teman', 'kok', 'cara', 'gitu', 'ya', 'pdhal', 'ahy', 'sdh', 'jelas', 'gubernur', 'baru', 'mastbp'];0
42;['kesatria', 'lapang', 'dada', 'nyata', 'hoax', 'ada', 'kalah', 'sudah', 'menang', 'banyak', 'ulama', 'bayar', 'ahy'];0
43;['agus', 'singkir', 'ahok', 'anies', 'rebut', 'suara', 'ahy', 'penting', 'kelompok', 'lewat', 'youtube', 'ahok', 'anies', 'ahy', 'pilgub'];0
44;['meski', 'ahy', 'hilang', 'sempat', 'duduk', 'gubernur', 'dki'];0
45;['banyak', 'konstituen', 'ahy', 'risih', 'sama', 'mulut', 'ahok', 'kalau', 'minta', 'pilih', 'anies', 'gerombol', 'khilafah', 'belakang', 'lebih', 'pilih', 'ahok'];0
46;['cari', 'teman', 'ni', 'yee', 'dan', 'punya', 'ingin', 'sama', 'gubernur', 'baru', 'tunggu', 'dlu', 'hasil', 'resmi', 'kpu', 'baru', 'dengar', 'nyata', 'ahy'];0
47;['blunder', 'ya', 'dulu', 'hina', 'ahy', 'sekarang', 'butuh', 'suara', 'harus', 'ngemis', 'minta', 'sama', 'orang', 'dulu', 'hina', 'jleb'];0
48;['mau', 'caci', 'maki', 'ahy', 'pepo', 'memo', 'nya', 'kalian', 'hrs', 'emis', 'minta', 'suara', 'kpd', 'orang', 'lama', 'kalian', 'hina'];0
49;['golput', 'lebih', 'tinggi', 'pilih', 'ahy', 'nampaknya', 'pilkadadki'];0
50;['kalau', 'merhatiin', 'rawan', 'ahy', 'ini', 'minta', 'rehat', 'karena', 'hal', 'ganjal', 'mungkin', 'ada', 'islah', 'rawan', 'aniessandi', 'dulu'];0
51;['ahy', 'pakar', 'mantan', 'sby', 'surat', 'anas', 'urbaningrum', 'jeruji', 'besi', 'sindir', 'buat', 'mantan'];0
52;['jangan', 'tanya', 'aku', 'aku', 'keluarga', 'pilih', 'ahy', 'kalau', 'program', 'dp', 'nyata', 'aku', 'keluarga', 'milih', 'twitter', 'com', 'totonih', 'status'];0
53;['ahy', 'sylvi', 'anies', 'sandiaga', 'basuki', 'djarot', 'debat', 'pilkada', 'dki', 'jangan', 'jual', 'mimpi', 'jadi', 'gubernur'];0
54;['ahhhh', 'bukan', 'bang', 'aji', 'situ', 'bikin', 'kalah', 'ahy'];0
55;['mungkin', 'saya', 'rendah', 'hati', 'minta', 'dukung', 'paslon', 'masih', 'berat', 'hati', 'lihat', 'foto', 'jenak', 'ahy'];0
56;['aku', 'bangga', 'jadi', 'anak', 'memo', 'ahy', 'moshing'];0
57;['dukung', 'ahy', 'sulit', 'lupa', 'bully', 'ini'];0
58;['pantas', 'ahy', 'hancur'];0
59;['anggap', 'bisa', 'bulan', 'kemudian', 'jual', 'pindah', 'tangan', 'orang', 'elit', 'partai', 'gerindra', 'pks', 'pilkadadki', 'ahy'];0
60;['ahy', 'antasari', 'konferensi', 'pers', 'sby', 'sby', 'konferensi', 'pers', 'sby', 'rengek', 'anak', 'kecil'];0
61;['tim', 'tidak', 'pernah', 'tidur', 'ahy'];0
62;['coba', 'etika', 'bila', 'dukung', 'konstituen', 'setia', 'ahy', 'jangan', 'tipu', 'buat', 'meme', 'berita', 'palsu', 'rachland', 'nashidik'];0
63;['kasihan', 'ahy', 'sadar', 'musuh', 'sarung', 'selfienya', 'motivasi', 'selubung', 'hmmm'];0
64;['amieeennnnn', 'tidak', 'lupa', 'janji', 'manis', 'kampanye', 'ahy', 'sang', 'mayor', 'sejati'];0
65;['pilkada', 'dki', 'ahy', 'sby', 'jadi', 'target', 'hoax', 'fitnah', 'laku', 'akun', 'dukung', 'ahok'];0
66;['ahy', 'mentah', 'mau', 'dikarbit', 'demokrat', 'lihat', 'pilkada', 'dki', 'tahu', 'menang', 'milu', 'cukup', 'pakai', 'sentimen', 'sara'];0
67;['akibat', 'nyata', 'antasari', 'suara', 'ahy', 'lorot', 'pilkada', 'dki'];0
68;['enam', 'bulan', 'kampanye', 'pilkada', 'kubu', 'ahy', 'dukung', 'ahok', 'sibuk', 'serang', 'program', 'ahy', 'pernah', 'kampanye', 'program', 'ahok', 'sendiri'];0
69;['apa', 'contoh', 'ahy', 'dukung', 'tak', 'jadi', 'paska', 'putar', 'dua', 'pilkada', 'dki', 'jakarta', 'rentang', 'jadi', 'makin', 'tajam'];0
70;['ahy', 'tim', 'jalan', 'jauh', 'hiruk', 'pikuk', 'pilkada', 'lanjut', 'jalan', 'panjang', 'politik', 'dengan', 'rasa', 'kecewa', 'panca', 'bambangelf'];0
71;['ahy', 'kalah', 'pidato', 'semua', 'tim', 'diam', 'menang', 'lalu', 'itu', 'lepas', 'diri', 'pilkada', 'dki', 'panca', 'bambangelf'];0
72;['jujur', 'nilai', 'subyektif', 'saya', 'terlalu', 'cepat', 'bila', 'ahy', 'kalah', 'pilkada', 'bukan', 'modal', 'catat', 'negatif'];0
73;['tolak', 'bajing', 'tengik', 'ahy', 'tukang', 'sogok', 'pilih', 'ini', 'bangsat', 'ahy', 'sungguh', 'bahaya'];0
74;['tolak', 'ahy', 'politik', 'bawa', 'agama', 'ahymaininsara'];0
75;['astaga', 'dukung', 'ahy', 'terima', 'sekali', 'hasil', 'survey', 'harus', 'jadi', 'tolak', 'acu', 'lebih', 'semangat', 'efeknontonmetro'];0
76;['sah', 'aja', 'justru', 'jadi', 'tolak', 'ukur', 'dewasa', 'warga', 'dki', 'kalo', 'ahy', 'menang', 'arti', 'pola', 'pikir', 'warga', 'primitif', 'politikuangahy'];0
77;['suara', 'warga', 'cuma', 'harga', 'sembako', 'tolak', 'ahy', 'laku', 'suap', 'warga', 'abaaah', 'murtadhaone', 'rinjanijb', 'fariz', 'ananghijau'];0
78;['sejak', 'ahy', 'ikut', 'pilkada', 'sudah', 'asyik'];0
79;['tinggal', 'seleksi', 'tendemnya', 'pilkada', 'dki', 'ahy', 'kalah', 'tendemnya', 'salah', 'pilih', 'malah', 'kurang', 'kualitas', 'ahy'];0
80;['nyata', 'gelintir', 'dukung', 'ahy', 'rasa', 'tikung', 'saat', 'akhir', 'ada', 'tweet', 'akun', 'resmi', 'parpol', 'dukung', 'anies', 'sandi', 'pilkada'];0
81;['ahy', 'tanggung', 'akibat', 'cuit', 'ayah', 'tak', 'produktif'];0
82;['kering', 'darah', 'ahy', 'saat', 'menghisap', 'darah', 'anisandi', 'mumpung', 'stok', 'darah', 'gudang', 'darah', 'hantu', 'minum', 'setan', 'pilkadadki'];0
83;['benar', 'reaksi', 'dukung', 'ahy', 'tak', 'perlu', 'sikap', 'baper', 'itu', 'tak', 'yang', 'mau', 'jadi', 'cundang', 'ajang', 'pilkada', 'pilkadadk'];0
84;['suara', 'getar', 'ahy', 'minta', 'maaf', 'kecewa', 'dukung', 'http', 'bit', 'ly', 'ksoag', 'pilkadadki'];0
85;['ahy', 'kalah', 'kandang', 'begini', 'respon', 'tetangga', 'http', 'bit', 'ly', 'kpedv', 'pilkadadki'];0
86;['lini', 'tahan', 'ahy', 'rapuh', 'debat', 'efek', 'aksi', 'efek', 'antasari', 'efek', 'pilkadadki'];0
87;['gagal', 'pilkada', 'dki', 'jakarta', 'ahy', 'isu', 'maju', 'pilgub', 'jatim', 'goo', 'gl', 'fb', 'eccmdw', 'headlines', 'politikbirokrasi', 'pilkadadki'];0
88;['ahok', 'lejit', 'anies', 'tanjak', 'ahy', 'apung', 'pilkadadki'];0
89;['dasar', 'survey', 'sementara', 'ahy', 'masuk', 'besar', 'selamat', 'pilkadaserentak', 'pilkadadki'];0
90;['tinggal', 'zona', 'aman', 'nyaman', 'maju', 'jakarta', 'hasil', 'tak', 'sesuai', 'harap', 'ahy', 'realitybites', 'pilkadadki'];0
91;['kasihan', 'ahy', 'kalah', 'walaupun', 'umroh', 'bantu', 'doa', 'juta', 'umat', 'nyata', 'allah', 'netral', 'politik', 'pilkadadki'];0
92;['jual', 'baju', 'bekas', 'ahy', 'baru', 'bulan', 'pm', 'for', 'info', 'pilkadadki', 'agusyudhoyono'];0
93;['ahy', 'siap', 'siap', 'jadi', 'vocalis', 'band', 'rock', 'yaaaa', 'lompat', 'lompat', 'mulu', 'bang', 'kerja', 'pilkadadki', 'quickcount'];0
94;['kasi', 'benar', 'nasib', 'ahy', 'karir', 'tinggi', 'tni', 'tamat', 'nafsu', 'pepo', 'lanjut', 'paling', 'cepat', 'ikut', 'parpol', 'kalau', 'begitu', 'dagang', 'ak'];0
95;['jangan', 'sby', 'kata', 'ahy', 'kalah', 'gara', 'gara', 'antasari', 'ya', 'survey', 'kan', 'tunjuk', 'ahy', 'terus', 'merosot', 'elektabilitasnya', 'pilkadadki'];0
96;['tanya', 'bapak', 'presiden', 'tv', 'rusak', 'apa', 'ya', 'kok', 'ahy', 'naik', 'naik', 'hasil', 'qc', 'sementara', 'pilkadadki', 'gpp'];0
97;['pepo', 'saat', 'kok', 'nyata', 'prihatin', 'ahy', 'jadi', 'cundang', 'pilkadadki', 'pilkadarasapilpres', 'pilkada'];0
98;['selamat', 'datang', 'ahy', 'rakyat', 'biasa', 'mundur', 'tni', 'kalah', 'pilkada', 'dki', 'pilkadadki', 'pilkadarasapilpres'];0
99;['heeebohhhh', 'agus', 'sylvi', 'kalah', 'tps', 'tmpat', 'agusyudhoyono', 'guna', 'hak', 'pilih', 'pilkadadki', 'quickcount', 'ahy'];0
100;['pilih', 'ahy', 'moga', 'ikut', 'demokrat', 'yaa', 'kalau', 'benar', 'mau', 'dukung', 'ahok'];0
101;['demokrat', 'ahok', 'gerindra', 'tantang', 'mereka', 'main', 'politik', 'kotor', 'http', 'dlvr', 'it', 'nnsydv'];0
102;['mesin', 'robot', 'ahy', 'sylvi', 'lupa', 'dimatiin', 'jadi', 'masuk', 'trending', 'topik'];0
103;['buat', 'dukung', 'ahy', 'rapat', 'baris', 'paslon', 'buang', 'issu', 'miring', 'paslon', 'mau', 'pimpin', 'orang', 'dakwa', 'simulut', 'ember'];0
104;['harus', 'rakyat', 'menang', 'lihat', 'ahy', 'kalah', 'bukan', 'aspek', 'ahy', 'pribadi', 'demi', 'penting', 'rakyat', 'sendiri', 'tetapahy'];0
105;['maksud', 'hati', 'caper', 'ahy', 'silvy', 'eh', 'malah', 'kena', 'protes', 'mereka', 'face', 'with', 'stuck', 'out', 'tounges', 'rolling', 'on', 'the', 'floor', 'laughing', 'rolling', 'on', 'the', 'floor', 'laughing'];0
106;['ahy', 'kok', 'menang', 'pilgub', 'dki', 'bisa', 'asal', 'ngumpulin', 'dulu', 'bola', 'dragon', 'ball', 'rolling', 'on', 'the', 'floor', 'laughing', 'rolling', 'on', 'the', 'floor', 'laughing', 'quickcount', 'pilkadadki'];0
107;['ah', 'sekarang', 'kalau', 'lihat', 'ahy', 'jadi', 'inget', 'norman', 'kamaru', 'ahy', 'jual', 'bubur', 'lalu', 'naik', 'haji', 'smiling', 'face', 'with', 'open', 'mouth', 'smiling', 'eyes', 'pilkadadki'];0
108;['ahy', 'mungkin', 'besar', 'singkir', 'persevering', 'face', 'persevering', 'face', 'pilkadadki', 'hampir', 'dilanjuntukan', 'putar', 'dua', 'ahok', 'djarot', 'vs', 'anies', 'sandi'];0
109;['ahy', 'nyungsep', 'orang', 'bapak', 'aja', 'saran', 'coblos', 'no', 'smiling', 'face', 'with', 'open', 'mouth', 'smiling', 'eyes', 'pilkadadki'];0
110;['mau', 'nyoblos', 'mau', 'tempat', 'kabung', 'tongue', 'ahy', 'pakai', 'baju', 'hitam', 'atau', 'sedih', 'smiling', 'face', 'with', 'open', 'mouth', 'smiling', 'eyes', 'siapkalah', 'pilkadadki', 'metro', 'tv'];0
111;['ahy', 'sangat', 'cemas', 'situasi', 'sosial', 'usai', 'pilkada', 'jakarta', 'pilkada', 'dki', 'jakarta', 'dampak', 'negatif', 'bukan', 'hanya', 'http', 'dlvr', 'it', 'pgqy'];0
112;['ahy', 'kalah', 'sisi', 'negatif', 'umat', 'islam', 'tunda', 'tempat', 'pimpin', 'sisi', 'positif', 'umat', 'islam', 'hindar', 'saling', 'hujat', 'buka', 'aib'];0
113;['debatfinalpilkadajkt', 'ahy', 'ahy', 'ngomong', 'karakter', 'tau', 'barusan', 'omong', 'lihat', 'sisi', 'negatif', 'orang', 'lain', 'tongue', 'oncoming', 'fist'];0
114;['ahy', 'bicara', 'negatif', 'jakarta', 'ada', 'solusi', 'tepat', 'untuk', 'atas', 'nol', 'besar', 'thumbs', 'down', 'debatpilkadadki'];0
115;['kicau', 'negatif', 'sby', 'yakin', 'pengaruh', 'elektabilitas', 'ahy', 'http', 'brt', 'st', 'qq', 'via', 'beritasatu', 'jakartaadalahkita'];0
116;['alloh', 'tuhan', 'yme', 'ahy', 'nyata', 'dukung', 'senator', 'aura', 'negatif', 'senatordkidukungagussylvi'];0
117;['temu', 'foto', 'ini', 'nyata', 'lingkar', 'orang', 'ahy', 'penuh', 'masalah', 'semua', 'integritas', 'kwalitas', 'negatif', 'waspada', 'waspada', 'thumbs', 'down'];0
118;['wah', 'si', 'ahy', 'sentimen', 'negatif', 'wkwkwk', 'face', 'with', 'stuck', 'out', 'tounges'];0
119;['senjata', 'makan', 'tuan', 'aka', 'karma', 'beritasatu', 'populerb', 'kicau', 'negatif', 'sby', 'yakin', 'pengaruh', 'elektabilitas', 'ahy', 'face', 'with', 'stuck', 'out', 'tounges'];0
120;['ahy', 'anieshilangya', 'ahokdjarotdirosi', 'grimacing', 'face', 'grimacing', 'face', 'kompastv', 'rosiannahi', 'sittayohag', 'gunawanahokers', 'gunjkt', 'partaisocmed', 'ulinyusron'];0
121;['ahy', 'anies', 'hilang', 'di', 'debat', 'kompastv', 'ahokdjarotdirosi', 'grimacing', 'face', 'grimacing', 'face', 'takviri', 'wahhabicc', 'embah', 'gerilyapolitik', 'cagubnyinyir', 'kangdede'];0
122;['mesti', 'nyuruh', 'mantan', 'pilih', 'ahy', 'sylvi', 'buat', 'pilih', 'paslon', 'anies', 'sandi', 'face', 'with', 'open', 'mouth', 'thumbs', 'up', 'ok', 'hand', 'folded', 'hands', 'thinking', 'face', 'smiling', 'face', 'with', 'sunglasses', 'twitter', 'com', 'restyseterah', 'status'];0
123;['kenape', 'kagak', 'lawan', 'ama', 'pasang', 'ahy', 'dickychandra', 'buat', 'pilgub', 'jabar', 'cuma', 'demokrat', 'emang', 'hrs', 'tegas', 'dulu', 'buat', 'pilgub', 'dki', 'thinking', 'face', 'thinking', 'face', 'thinking', 'face'];0
124;['gara', 'kemaren', 'ahy', 'pake', 'seragam', 'hitam', 'thinking', 'face', 'thinking', 'face', 'thinking', 'face', 'smiling', 'face', 'with', 'open', 'mouth', 'closed', 'eyes', 'smiling', 'face', 'with', 'sunglasses', 'twitter', 'com', 'netizentofa', 'status'];0
125;['pasti', 'fpi', 'kan', 'suka', 'sama', 'ahok', 'jadi', 'pas', 'ahy', 'udah', 'kalah', 'otomatis', 'dukung', 'lari', 'mas', 'anisa', 'aniessandi', 'grimacing', 'face'];0
127;['zarazettirazz', 'netizentofa', 'ndoro', 'putri', 'ahoker', 'ngebully', 'program', 'ahy', 'face', 'with', 'tears', 'of', 'joy', 'face', 'with', 'tears', 'of', 'joy', 'face', 'with', 'tears', 'of', 'joy'];0
128;['kirim', 'aku', 'kaos', 'ahy', 'sejati', 'smiling', 'face', 'with', 'smiling', 'eyes', 'smiling', 'face', 'with', 'smiling', 'eyes', 'smiling', 'face', 'with', 'smiling', 'eyes'];0
129;['ahy', 'frowning', 'face'];0
130;['ahy', 'humor', 'lagu', 'kisah', 'sedih', 'ahy', 'balik', 'lagu', 'jatuh', 'bangun', 'frowning', 'face', 'frowning', 'face'];0
131;['ahy', 'cuit', 'hati', 'sby', 'cuit', 'sby', 'jokowi', 'mantan', 'mantan', 'indah', 'pilgub', 'dki', 'tongue', 'tongue'];0
132;['owalah', 'kasihan', 'kamu', 'dik', 'moga', 'kamu', 'jadi', 'orang', 'miskin', 'ya', 'aamiin', 'thumbs', 'up', 'ahy', 'selalu', 'hati', 'tongue'];0
133;['aku', 'bangga', 'jadi', 'anak', 'memo', 'tongue', 'face', 'with', 'stuck', 'out', 'tongue', 'closed', 'eyes', 'face', 'with', 'tears', 'of', 'joy', 'ahy', 'moshing'];0
134;['dukung', 'ahy', 'sulit', 'lupa', 'bully', 'ini', 'thumbs', 'down'];0
135;['versi', 'video', 'ahyangarukkepala', 'lihat', 'bingung', 'bicara', 'banjir', 'kota', 'apung', 'face', 'with', 'stuck', 'out', 'tongue', 'closed', 'eyes', 'atas', 'muka', 'tanah', 'air', 'bikin', 'bengong', 'smiling', 'face', 'with', 'open', 'mouth', 'closed', 'eyes'];0
136;['ahokers', 'dadak', 'ahy', 'gak', 'salah', 'tuh', 'banget', 'face', 'with', 'stuck', 'out', 'tongue', 'closed', 'eyes', 'face', 'with', 'stuck', 'out', 'tongue', 'closed', 'eyes', 'face', 'with', 'stuck', 'out', 'tongue', 'closed', 'eyes', 'face', 'with', 'stuck', 'out', 'tongue', 'closed', 'eyes', 'face', 'with', 'stuck', 'out', 'tongue', 'closed', 'eyes'];0
137;['hoax', 'kok', 'tidakada', 'habis', 'foto', 'hari', 'coblos', 'foto', 'hoax', 'tulisanya', 'penuh', 'dusta', 'angry', 'face'];0
138;['deklarasi', 'pihak', 'konsultasi', 'tuju', 'ahy'];0
139;['syahrir', 'lantoni', 'kena', 'telikung', 'sekarang', 'nama', 'ahy', 'bajak', 'pula', 'face', 'with', 'stuck', 'out', 'tongue', 'closed', 'eyes'];0
140;['meski', 'tak', 'pilih', 'ahy', 'kok', 'rasa', 'mules', 'dengan', 'kontestasi', 'politik', 'putar', 'politikpalsu', 'cuih', 'pig', 'nose', 'pig', 'nose'];0
141;['pak', 'sbyudhoyono', 'jangan', 'biar', 'korban', 'juang', 'ahy', 'lawan', 'rezim', 'koplak', 'nunggu', 'komando', 'fire', 'fire'];0
142;['jadi', 'gak', 'hati', 'cermat', 'mungkin', 'susup', 'masuk', 'pantau', 'person', 'bowing', 'team', 'ahy'];0
143;['ayo', 'dukung', 'ahy', 'dukung', 'gembos', 'tongue', 'fire', 'fire'];0
144;['suara', 'ahy', 'bakal', 'direbuntukan', 'pak', 'basuki', 'btp', 'mau', 'melanjuntukan', 'program', 'di', 'usung', 'pak', 'agusyudhoyono', 'seperti', 'expressionless', 'face'];0
145;['sbyudhoyono', 'tweet', 'yang', 'justru', 'kontraproduktif', 'ahy', 'pak', 'zipper', 'mouth', 'face', 'zipper', 'mouth', 'face', 'zipper', 'mouth', 'face'];0
146;['ahy', 'sby', 'jakarta', 'jatim', 'jabar', 'presiden', 'ngopisore', 'mau', 'mana', 'ahy', 'nyungsep', 'jakarta', 'tribunmedan'];0
147;['suara', 'ahy', 'rusak', 'gara', 'gara', 'nyanyi', 'si', 'aa', 'peka', 'ini', 'moga', 'sby', 'bikin', 'jeblos', 'penjara', 'pupus', 'sana', 'guegeram', 'face', 'with', 'steam', 'from', 'nose'];0
148;['awas', 'banyak', 'dadak', 'baik', 'metamorfosis', 'kecebong', 'brubah', 'jd', 'anjing', 'jilat', 'ahy', 'aniessandi', 'ok', 'hand', 'clapping', 'hands'];0
149;['sekarang', 'tinggal', 'tunggu', 'sikap', 'ahy', 'manuver', 'agus', 'clapping', 'hands', 'face', 'with', 'cold', 'sweat', 'face', 'with', 'cold', 'sweat'];0
150;['catat', 'warga', 'dki', 'bakal', 'segera', 'rasa', 'hilang', 'ahok', 'pilkadadki'];0
151;['kalau', 'ahokmenang', 'pilkadadki', 'jelas', 'warga', 'dki', 'cukup', 'cerdas', 'tak', 'mudah', 'provokasi', 'isue', 'sara', 'kok', 'gombalinahok'];0
152;['hari', 'kalah', 'pilkadadki', 'besok', 'kalah', 'adil', 'penjarakanahok'];0
153;['sedih', 'hilang', 'sosok', 'gubenur', 'jujur', 'kerja', 'keras', 'layan', 'warga', 'basuki', 'btp', 'pilkadadki', 'ahokkalah'];0
154;['ahok', 'kalah', 'telak', 'seluruh', 'tps', 'ada', 'wilayah', 'fpi', 'goo', 'gl', 'fb', 'kzrymf', 'ruji', 'fokus', 'pilkadadki'];0
155;['ahok', 'menang', 'tipis', 'tps', 'tempat', 'habib', 'rizieq', 'coblos', 'goo', 'gl', 'fb', 'fdytd', 'ruji', 'fokus', 'pilkadadki'];0
156;['langsung', 'deh', 'cuit', 'curang', 'lah', 'black', 'campaign', 'lah', 'nongol', 'kata', 'legowo', 'demokrasi', 'bukan', 'nama', 'hahaa', 'pilkadadki'];0
157;['hasil', 'tps', 'rt', 'rw', 'lurah', 'pela', 'mampang', 'sedih', 'lihat', 'pilkadadki', 'ahokdjarot'];0
158;['pilkadadki', 'masa', 'tenang', 'aja', 'ada', 'curang', 'pilih', 'yaa', 'hati', 'aja', 'awasin', 'tuh', 'kemarin', 'tahu', 'sembako'];0
159;['akan', 'beri', 'tunjuk', 'orang', 'zalim', 'tetap', 'haram', 'pimpin', 'kafir', 'pilkadadki', 'pilkadadki', 'islamrahmatanlilalamin'];0
160;['jangan', 'harap', 'jakarta', 'bebas', 'korupsi', 'kalau', 'suara', 'masih', 'beli', 'muslimvotemuslim', 'ottsembakoahok', 'pilihanmumasadepanmu', 'pilkadadki'];0
161;['syukur', 'lembar', 'c', 'di', 'tangan', 'sabar', 'mau', 'colok', 'mata', 'ahok', 'pilkadadki'];0
162;['nista', 'agama', 'ahok'];0
