;teks;label
14;['film', 'kartini', 'trlalu', 'singkat', 'tonton', 'yg', 'mungkin', 'blm', 'baca', 'biografi', 'jelas', 'ttg', 'kartini', 'bingung', 'sndiri', 'emg', 'blm', 'baca', 'bukuny'];0
15;['habis', 'nonton', 'the', 'guys', 'entah', 'aku', 'sedikit', 'kecewa', 'nonton', 'film', 'ini', 'banding', 'film', 'belum', 'kok', 'anjlok'];0
16;['udah', 'nonton', 'film', 'alien', 'kok', 'kecewa', 'ya', 'jadi', 'ragu', 'buat', 'nonton'];0
17;['satu', 'rugi', 'nonton', 'film', 'action', 'itu', 'aktor', 'jadi', 'liat', 'jelek', 'p'];0
18;['film', 'bilang', 'bagus', 'kelompok', 'doang', 'kasih', 'harga', 'dia', 'aj', 'waktu', 'nonton', 'nyata', 'jelek'];0
19;['baik', 'sudah', 'saja', 'hidup', 'terlalu', 'singkat', 'dihabisken', 'tonton', 'film', 'jelek'];0
20;['film', 'king', 'arthur', 'jelek', 'juga', 'tidak', 'bagus', 'biasa', 'saja', 'cenderung', 'mudah', 'lupa'];0
21;['jelek', 'ah', 'jelek', 'pantas', 'film', 'dimension', 'pernah', 'rilis', 'akting', 'kamu', 'begini', 'nyata', 'ga'];0
22;['duh', 'film', 'ribet', 'banget'];0
23;['dgn', 'durasi', 'film', 'yg', 'tll', 'panjang', 'alur', 'yg', 'datar', 'akhir', 'stlh', 'criticaleleven', 'selesai', 'sy', 'keluar', 'dgn', 'tanya', 'masalah', 'apa', 'sih'];0
24;['banyak', 'adegan', 'penting', 'di', 'potong', 'jadi', 'rusak', 'film', 'sendiri'];0
25;['baru', 'selesai', 'nonton', 'film', 'goal', 'nyata', 'turun', 'kualitas', 'film', 'nya', 'drastis', 'parah'];0
26;['baru', 'ingat', 'film', 'cukup', 'beda', 'buku', 'bikin', 'kecewa', 'teman', 'ngajak', 'nonton', 'black', 'bulter'];0
27;['ogah', 'nonton', 'saya', 'kecewa', 'ama', 'film'];0
28;['kecewa', 'berat', 'sama', 'film', 'power', 'rangers', 'bawah', 'ekspektasi', 'banget'];0
29;['bahas', 'soal', 'film', 'angkat', 'novel', 'rasa', 'kalo', 'bikin', 'film', 'kurang', 'puas', 'aja', 'gitu'];0
30;['sebenernya', 'ada', 'salah', 'sama', 'akting', 'prilly', 'film', 'danur', 'aku', 'oke', 'oke', 'aja', 'kurang', 'greget', 'cerita', 'sih', 'kurang', 'kuat'];0
31;['tadi', 'abis', 'nonton', 'film', 'balap', 'mobil', 'itu', 'tidur', 'menit', 'entah', 'lelah', 'entah', 'bosan'];0
32;['the', 'mummy', 'film', 'yg', 'asa', 'mulai', 'aneh', 'sejak', 'tengah', 'film', 'mummy'];0
33;['memang', 'malah', 'lihat', 'aneh', 'kalau', 'film', 'besut', 'marvel', 'ga', 'post', 'credit', 'scene', 'nya', 'kaya', 'film', 'yg', 'habis', 'tonton', 'log'];0
34;['film', 'norak'];0
35;['ada', 'film', 'critical', 'eleven', 'jadi', 'rusak', 'image', 'ale', 'anya', 'kepala'];0
36;['factrica', 'kurang', 'suka', 'sama', 'film', 'romantis', 'endingnya', 'jadi'];0
37;['balik', 'novel', 'angkat', 'jadi', 'film', 'terus', 'jadi', 'kurang', 'sesungguhny', 'campur', 'tangan', 'produser', 'sok', 'tau', 'embel', 'lebih', 'jual'];0
38;['ga', 'respect', 'laku', 'si', 'dian', 'sastro', 'film', 'jadi', 'hambar', 'ga', 'mutu'];0
39;['sebnarnya', 'film', 'lumyan', 'bgus', 'sayang', 'aktor', 'n', 'aktris', 'rusia', 'jadi', 'film', 'trsa', 'hambar'];0
40;['kalo', 'nol', 'bikin', 'film', 'gak', 'perempuan', 'seksi', 'bumbu', 'cinta', 'selalu', 'hambar'];0
41;['insidious', 'meski', 'creepy', 'bagi', 'awal', 'bikin', 'tegang', 'bagi', 'akhir', 'film', 'justru', 'asa', 'datar', 'sebut', 'pengaruh'];0
42;['gue', 'nonton', 'film', 'homo', 'aja', 'rumit', 'bener'];0
43;['sayang', 'banget', 'ada', 'film', 'lokal', 'bagus', 'budgetnya', 'kurang', 'jadi', 'layar', 'bisa', 'tonton', 'jadi', 'batas', 'banget', 'sayang', 'banget'];0
44;['film', 'macam', 'apa', 'ini', 'nonton', 'nya', 'bikin', 'gue', 'derita'];0
45;['jadi', 'gue', 'nonton', 'the', 'mummy', 'karena', 'orang', 'bilang', 'film', 'nya', 'bagus', 'kemudian', 'keluar', 'bioskop', 'rasa', 'sesal'];0
46;['malam', 'nonton', 'film', 'ini', 'pagi', 'ane', 'download', 'malem', 'langsung', 'nonton', 'ane', 'smpai', 'begadang', 'hasil', 'ane', 'kecewa', 'http', 'fb', 'me', 'szilbc'];0
47;['aku', 'takut', 'kecewa', 'nonton', 'film', 'danur', 'takut', 'ga', 'sesuai', 'ekspetasi', 'di', 'buku', 'mikir', 'panjang', 'serius'];0
48;['nonton', 'alien', 'covenant', 'cema', 'mall', 'mcimall', 'kaya', 'nonton', 'baja', 'parah', 'yg', 'skip', 'mati', 'mati', 'jelek', 'parah', 'film', 'bagus', 'jadi', 'jelek'];0
49;['gue', 'orang', 'yg', 'jarang', 'bgt', 'nntn', 'film', 'indonesia', 'krn', 'tiap', 'nntn', 'gue', 'slalu', 'kecewa', 'sama', 'buat', 'film', 'yg', 'mnrt', 'gue', 'ga', 'totalitas'];0
50;['awal', 'ragu', 'mau', 'nonton', 'banyak', 'kecewa', 'waktu', 'nonton', 'film', 'adaptasi', 'novel'];0
51;['benar', 'gamau', 'berekspektasi', 'tinggi', 'sih', 'buah', 'film', 'angkat', 'dr', 'buku', 'biasa', 'malah', 'kecewa'];0
52;['sudah', 'tidur', 'kecewa', 'film', 'nya', 'bukan', 'diharepin', 'hufy'];0
53;['sama', 'ane', 'kecewa', 'ma', 'nih', 'film', 'padahal', 'udah', 'lama', 'nungguin'];0
54;['ka', 'selliyamanto', 'udah', 'nonton', 'membabibuta', 'kecewa', 'nonton', 'film', 'tu'];0
55;['jenuh', 'nonton', 'film', 'hambar'];0
56;['sesal', 'dada', 'nonton', 'film'];0
57;['netizen', 'batal', 'nonton', 'film', 'kartini', 'gara', 'gara', 'laku', 'therealdisastr', 'http', 'bit', 'ly', 'oirpy'];0
59;['film', 'makin', 'aneh', 'ajaa'];0
60;['aneh', 'film', 'baru', 'conan', 'baru', 'kali', 'gk', 'spektakuler', 'tp', 'openingnya', 'hancurin', 'gedung', 'sih'];0
61;['askmenfess', 'film', 'bikin', 'emosional', 'bener', 'bener', 'nyedot', 'emosi'];0
62;['pandji', 'insyaallahsah', 'film', 'busuk', 'artis', 'dungu', 'rusak', 'bhineka'];0
63;['kecewa', 'dgn', 'plot', 'cerita', 'film', 'the', 'guys', 'critanya', 'akan', 'lompat', 'ga', 'proses', 'visual', 'yg', 'bs', 'bikin', 'kta', 'erti', 'amira', 'suka', 'sm', 'alf'];0
64;['jijik', 'banget', 'sama', 'film', 'ini', 'pas', 'jadi', 'kelinci', 'gede', 'nightmare', 'parah', 't', 'co', 'edoifusp'];0
65;['bnyak', 'yg', 'bilang', 'film', 'mummy', 'jelek', 'pdahl', 'ken', 'nonton'];0
66;['banyak', 'bilang', 'film', 'jelek', 'daur', 'ulang', 'gagal', 'imdb', 'ratattote', 'aja', 'ratingnya', 'anjlok', 'tp', 'turut', 'aku', 'suka', 'sama', 'film'];0
67;['naruto', 'film', 'paling', 'bodoh', 'ke', 'haha', 'fakta', 'quote'];0
68;['gw', 'ekspektasinya', 'film', 'punya', 'kuat', 'narasi', 'yg', 'gw', 'jadiin', 'motivasi', 'tp', 'kalimat', 'inspiratifnya', 'kurang', 'banyak', 'hehehe'];0
69;['film', 'e', 'hambar'];0
70;['film', 'the', 'mummy', 'gue', 'gak', 'sesuai', 'harap', 'agak', 'gimana', 'gitu', 'film', 'weird', 'bukan', 'film', 'tipe', 'bang', 'tom', 'biasa'];0
71;['yah', 'kirain', 'film', 'baru', 'wkwk', 'tonton', 'kecewaa'];0
72;['mau', 'bilang', 'jelek', 'bilang', 'aja', 'sekalipun', 'yg', 'buat', 'film', 'teman', 'sendiri', 'sebut', 'filmya', 'bagus', 'padahal', 'biasa', 'aja', 'ngga', 'bkin', 'tmen', 'lu', 'maju', 'sih'];0
73;['abis', 'nonton', 'king', 'arthur', 'temen', 'gw', 'sen', 'sblm', 'nonton', 'loh', 'film', 'jelek', 'kata', 'jgn', 'selalu', 'percaya', 'ama', 'sen', 'yg', 'unsur', 'kata'];0
74;['kadang', 'lebih', 'gampang', 'nilai', 'film', 'jelek', 'ketimbang', 'nilai', 'film', 'bagus', 'mbuh'];0
75;['film', 'apa', 'dah', 'baru', 'mulai', 'udh', 'bgni', 'jijk'];0
76;['film', 'kartini', 'menang', 'pd', 'main', 'film', 'yg', 'kelas', 'atas', 'yg', 'punya', 'nama', 'ceritany', 'kurang', 'dan', 'kurang', 'riset', 'saya'];0
77;['entah', 'aku', 'yg', 'kurang', 'ajar', 'sejarah', 'apa', 'gimana', 'entah', 'konflik', 'yg', 'tampil', 'film', 'kartini', 'kaya', 'kurang', 'penuh', 'ekspektasi', 'aja'];0
78;['film', 'kalau', 'byk', 'sensor', 'rasa', 'g', 'ada', 'hambar'];0
79;['moga', 'ga', 'busuk', 'kyk', 'film', 'yg', 'pertama'];0
80;['flm', 'apa', 'arah', 'tuju', 'jelas', 'nyesel', 'download', 'sabar', 'uji', 'tonton', 'hangout', 'film'];0
81;['hari', 'nonton', 'film', 'asa'];0
82;['kurang', 'erti', 'sama', 'film', 'nya', 'the', 'mummy'];0
83;['kecewa', 'banyak', 'deh', 'pkoknya', 'mslh', 'jam', 'tayang', 'bs', 'aja', 'ngertiin', 'tp', 'klu', 'film', 'cut', 'yg', 'g', 'bs', 'dingertiin', 'kaulahtakdirkumembelamu'];0
84;['pernah', 'novel', 'favorit', 'film', 'hasil', 'bikin', 'kecewa', 'parah', 'tp', 'teaser', 'criticaleleven', 'yakin', 'team', 'ce', 'serius', 'sama', 'film'];0
85;['inti', 'kmren', 'kecewa', 'bgt', 'sama', 'cema', 'krna', 'mmbiarkan', 'anak', 'kecil', 'nnton', 'film', 'dewasa', 'jam', 'tayang', 'malam', 'wib', 'criticaleleven'];0
86;['aduh', 'film', 'bagi', 'jijk', 'parah'];0
87;['kecewa', 'parah', 'nnton', 'film', 'the', 'guys', 'ini', 'entah', 'makin', 'ksini', 'radit', 'bkin', 'film', 'gapernah', 'bener', 'lucu', 'nggak', 'jalan', 'cerita', 'gadapet'];0
88;['kecewa', 'sama', 'film', 'danur', 'luar', 'ekspektasi'];0
89;['ancur', 'bgt', 'film', 'jelekk'];0
90;['flm', 'nya', 'jelekk', 'bingittsss'];0
91;['film', 'hangout', 'kok', 'biasa', 'aja', 'sih', 'malah', 'gak', 'jelas', 'seperti', 'kecewaa'];0
92;['nyata', 'ending', 'film', 'kamar', 'jelekk'];0
93;['film', 'aja', 'ngehek', 'seriesnya', 'ngehek', 'ga'];0
94;['kurang', 'suka', 'sama', 'film', 'pesbukers', 'cewe', 'terllu', 'buka', 'tampil', 'kurang', 'baik', 'klo', 'tonton', 'anak', 'kecil'];0
95;['buried', 'film', 'budget', 'murah', 'tingkat', 'depresi', 'tinggi'];0
96;['lalu', 'film', 'akhir', 'mikir', 'ngapain', 'nonton', 'film', 'isi', 'anak', 'sma', 'semua', 'terus', 'nyesel'];0
97;['gila', 'film', 'britney', 'ever', 'after', 'jelek', 'banget', 'parah', 'nyesel', 'nonton', 'gak', 'sampe', 'abis'];0
98;['film', 'danur', 'seperti', 'novel', 'harap', 'lebih', 'rem', 'nyata', 'cuman', 'bikin', 'boring', 'sorry', 'teh', 'novel', 'lebih', 'bagus'];0
99;['ga', 'bakal', 'gua', 'nonton', 'film', 'setan', 'indonesia', 'thur', 'kecewa', 'semua', 'murah', 'cuma', 'ngandelin', 'sex'];0
100;['keren', 'bang', 'flm', 'lo', 'radityadika', 'sahabat', 'keluarga', 'cinta', 'kentel', 'banget', 'tokoh', 'main', 'pas', 'semua', 'keren', 'bang'];1
101;['habis', 'nonton', 'film', 'kong', 'skull', 'island', 'lumayan', 'greget', 'film', 'deh', 'layak', 'buat', 'nobar'];1
102;['bravo', 'filmkartini', 'main', 'bagus', 'sudut', 'pandang', 'cerita', 'tarik', 'film', 'penting', 'tonton', 'perempuan', 'juga', 'lelaki'];1
103;['abis', 'nonton', 'film', 'kartini', 'bagussss', 'bgt', 'dr', 'awal', 'sampe', 'akhir', 'haruuuu'];1
104;['romanharusbertahan', 'bangga', 'suka', 'film', 'yg', 'kandung', 'bnyak', 'makna', 'sperti', 'ini', 'rompisrepost', 'layardrama', 'rcti'];1
105;['tiga', 'kata', 'film', 'danur', 'cukup', 'dramatis', 'laris'];1
106;['film', 'kartini', 'meski', 'aku', 'telat', 'nontonnya', 'film', 'bagus', 'banget', 'kalian', 'sukses', 'mendeliver', 'cerita', 'pesan', 'good', 'job', 'guys'];1
107;['aku', 'menang', 'akhir', 'film', 'kartini', 'banggafilmindonesia'];1
108;['pokok', 'kalian', 'nonton', 'film', 'kartini', 'asli', 'keren', 'legacypictures', 'hanungbramantyo', 'nonton', 'bioskop', 'ya', 'bikin', 'susah', 'loh'];1
109;['film', 'divergent', 'seru', 'ah', 'udh', 'selesai', 'sih'];1
110;['get', 'out', 'kalo', 'ada', 'cepetan', 'nonton', 'mending', 'nonton', 'dulu', 'fast', 'furious', 'http', 'tz', 'ucweb', 'com', 'oaoo'];1
111;['suka', 'video', 'youtube', 'http', 'youtu', 'be', 'jxtmtjfcu', 'a', 'trailer', 'film', 'the', 'guys', 'di', 'bioskop', 'april'];1
112;['banyak', 'nang', 'selera', 'saya', 'cara', 'seluruh', 'sy', 'kagum', 'film', 'kartini'];1
113;['thank', 'you', 'buat', 'mas', 'awisuryadi', 'tim', 'yg', 'uda', 'buat', 'danur', 'film', 'nya', 'keren', 'banget', 'buat', 'tmn', 'yg', 'nonton', 'sila', 'tonton', 'rekomended'];1
114;['danur', 'film', 'horor', 'indonesia', 'laris', 'panjang', 'masa', 'tonton', 'sejak', 'tayang', 'maret', 'manojpunjabi', 'danurmovie'];1
115;['tambah', 'film', 'indonesia', 'bakal', 'jadi', 'favorite', 'ya', 'criticaleleven', 'baca', 'buku', 'nonton', 'gak', 'kecewa', 'sama', 'bagus', 'ikanatassa'];1
116;['nah', 'ini', 'coba', 'nonton', 'film', 'deh', 'asik', 'parah'];1
117;['nonton', 'get', 'out', 'bener', 'gk', 'punya', 'ekspektasi', 'apa', 'cuma', 'tarik', 'karna', 'film', 'jordan', 'peele', 'puas', 'keren', 'parah', 'film', 'sakit', 'jiwa', 'ini'];1
118;['kalo', 'nyari', 'film', 'comedy', 'recomended', 'nih', 'lucu', 'parah', 'asli'];1
119;['cek', 'tread', 'aja', 'film', 'gak', 'kenal', 'nyata', 'asik', 'tonton', 'kask', 'us', 'hezsl', 'banyak', 'nemu', 'film', 'bagus', 'sini'];1
120;['sekarang', 'ada', 'film', 'bagus', 'banget', 'bioskop', 'judul', 'ziarah', 'film', 'indonesia', 'patut', 'apresiasi'];1
121;['critical', 'eleven', 'film', 'bagus', 'cerita', 'main', 'gambar', 'semua', 'bagus', 'puas', 'banget', 'dah', 'nontonnya'];1
122;['film', 'ziarah', 'sangat', 'layak', 'tonton', 'ken', 'peluk', 'sutradara', 'sukses', 'arah', 'per', 'mbah', 'sri', 'peran', 'umur', 'thn'];1
123;['akhir', 'nunggu', 'tahun', 'mulai', 'ni', 'film', 'kantinidhijabers'];1
124;['satu', 'satu', 'film', 'indonesia', 'yg', 'gue', 'tunggu', 'bgt', 'buat', 'tonton', 'liat', 'film', 'lgsg', 'gagal', 'moveon', 'pgn', 'nnton', 'lagiii', 'criticaleleven'];1
125;['tp', 'rasa', 'bangga', 'akan', 'kali', 'lipat', 'kalo', 'film', 'perdana', 'ledak', 'pasar', 'catat', 'jadi', 'film', 'laris'];1
126;['cenayangfilm', 'mbah', 'cucu', 'barusan', 'nonton', 'night', 'bus', 'gila', 'keren', 'gin', 'ya', 'tinggal', 'dikit', 'layar', 'bandung', 'mbah', 'kasi'];1
127;['film', 'indonesia', 'baik', 'tahun', 'lalu', 'saya', 'tonton', 'ziarah', 'putar', 'bioskop', 'mei', 'catat', 'hape', 'tonton', 'hari', 'pertama'];1
128;['awal', 'sampe', 'akhir', 'kagum', 'banget', 'sama', 'film', 'the', 'guys', 'raditya', 'dkk', 'kocak', 'banget', 'cema', 'sorayafilms', 'theguysquiz'];1
129;['papa', 'mama', 'aku', 'ikut', 'nonton', 'masuk', 'critical', 'sm', 'film', 'indonesia', 'mereka', 'blg', 'film', 'bagus', 'sekali', 'terimakasi', 'hanungbramantyo'];1
130;['sumpah', 'film', 'danur', 'bagus', 'banget', 'yg', 'nihh', 'baru', 'film', 'nyata', 'bener', 'seru', 'bikin', 'ngageting', 'danurmovie'];1
131;['buat', 'yg', 'udah', 'nonton', 'the', 'guys', 'pilih', 'nonton', 'cema', 'lain', 'unlocked', 'film', 'action', 'yg', 'seru', 'cocok', 'buat', 'nemenin', 'pas', 'long', 'weekend'];1
132;['nonton', 'film', 'the', 'guys', 'film', 'ngakak', 'abis', 'sedih', 'film', 'paket', 'yg', 'komplit', 'hehehehe', 'sukses', 'terus', 'radityadika'];1
133;['sumpah', 'film', 'bagus', 'bngt', 'nonton', 'kali', 'gapernah', 'bosen', 'film', 'the', 'guys', 'sangat', 'inspirasi', 'tnx', 'bang', 'udah', 'buat', 'film', 'radityadika'];1
134;['kalo', 'bom', 'nonton', 'kartini', 'banget', 'sih', 'nonton', 'sama', 'film', 'korea', 'judul', 'obsessed', 'tp', 'huehe'];1
135;['nang', 'gegara', 'nonton', 'film', 'kartini', 'epic', 'banget'];1
136;['film', 'ziarah', 'muat', 'lap', 'hidup', 'cinta', 'sejarah', 'misteri', 'banyak', 'sekali', 'bisa', 'simak'];1
137;['film', 'kartini', 'tonton', 'semua', 'umur', 'film', 'selain', 'hibur', 'didik', 'inspirasi', 'fff'];1
138;['film', 'sejarah', 'jarang', 'sekali', 'negara', 'ini', 'baca', 'sejarah', 'kita', 'enggan', 'tonton', 'film', 'hanungbramantyo', 'kartini'];1
139;['kerja', 'film', 'kartini', 'asa', 'sangat', 'sungguh', 'baik', 'main', 'maupun', 'produksi', 'selamat', 'ya', 'mas', 'hanungbramantyo'];1
140;['lapor', 'mbah', 'cenayangfilm', 'film', 'keren', 'worth', 'to', 'watch', 'syukur', 'instrospeksi', 'diri', 'abis', 'nonton'];1
141;['thanks', 'for', 'today', 'andibowooo', 'film', 'thebossbaby', 'bagus', 'banget', 'dapet', 'feel', 'nya', 'lucu', 'ketawa', 'amazing', 'poko'];1
142;['film', 'ziarah', 'amat', 'sangat', 'keren', 'bangga', 'layak', 'oscar'];1
143;['barusan', 'bgt', 'kelar', 'nntn', 'filmziarah', 'film', 'lokal', 'pertama', 'yg', 'gue', 'tonton', 'hasil', 'bikin', 'nang', 'bewe', 'bw', 'speechless', 'liat', 'akting', 'alitalit'];1
144;['bahagia', 'temu', 'film', 'keren'];1
145;['film', 'kartini', 'bagus', 'bangettt', 'wajib', 'tonton'];1
146;['minggu', 'lalu', 'nonton', 'danur', 'mau', 'review', 'neng', 'sih', 'film', 'horror', 'indonesia', 'bagus', 'cenayangfilm', 'screensaversid'];1
147;['filmkartini', 'inspirasi', 'juang', 'junjung', 'nilai', 'benar', 'bukan', 'dominasi', 'kuasa', 'kaku', 'budaya', 'legacypictures'];1
148;['kalaupun', 'mau', 'bikin', 'film', 'horror', 'film', 'danur', 'jadi', 'rujuk', 'ringan', 'takut'];1
149;['banyak', 'moral', 'yg', 'petik', 'film', 'wonder', 'woman', 'salah', 'satu', 'jaga', 'aurat', 'dr', 'cowok', 'hidung', 'belang'];1
150;['ikut', 'film', 'horor', 'indonesia', 'dapat', 'tinggi', 'tahun', 'akhir', 'dapat', 'tiket', 'danurmovie', 'http', 'bit', 'ly', 'belidanur'];1
151;['trust', 'me', 'getout', 'tipe', 'film', 'paling', 'nyaman', 'nikmat', 'kita', 'gak', 'tau', 'sama', 'sekali', 'film', 'mau', 'mana', 'kalau', 'baca', 'sana', 'sini', 'beda'];1
152;['nonton', 'film', 'getout', 'berbudget', 'minim', 'tp', 'hasil', 'sungguh', 'tk', 'duga', 'bgtu', 'jenius', 'smp', 'mkir', 'brulang', 'apa', 'yg', 'sbnrnya', 'trjadi'];1
153;['salah', 'satu', 'film', 'yg', 'simple', 'hasil', 'luarbiasa', 'ga', 'aneh', 'film', 'getout', 'dapet', 'critical', 'acclaim'];1
154;['sy', 'bahagia', 'krn', 'film', 'bagus', 'filmziarah', 'tonton', 'mrk', 'kalaupun', 'mrk', 'tugas', 'guru', 'guru', 'bagus', 'filmziarah'];1
156;['film', 'kartini', 'bagus', 'banget', 'belah', 'sampe', 'nang', 'arti', 'film', 'mampu', 'beri', 'resah', 'tonton'];1
157;['film', 'keren', 'banyak', 'falsafah', 'hidup', 'salut'];1
158;['malesan', 'ajak', 'liat', 'the', 'guys', 'masih', 'ngerasa', 'duit', 'terbang', 'percuma', 'pasca', 'nonton', 'hangout', 'eh', 'beda', 'nyata', 'tjoy', 'film', 'keren'];1
159;['minta', 'buka', 'warganet', 'indonesia', 'jikalau', 'waktu', 'sempat', 'tonton', 'film', 'ziarah', 'salah', 'satu', 'yg', 'baik', 'yg', 'pernah', 'ada'];1
160;['hari', 'ini', 'aku', 'ngiang', 'film', 'critical', 'eleven', 'tuhan', 'betapa', 'aku', 'banyak', 'ajar', 'dr', 'tonton', 'itu', 'hemmmm'];1
161;['habis', 'liat', 'film', 'kartini', 'yg', 'luar', 'biasa', 'pikir', 'gera', 'kartini', 'hrs', 'lanjut'];1
162;['filmkartini', 'hanungbramantyo', 'sangat', 'layak', 'utk', 'apresiasi', 'tinggi', 'tak', 'gading', 'yg', 'tak', 'retak', 'tp', 'cuma', 'retak', 'samar', 'film', 'bagus'];1
163;['film', 'danur', 'justru', 'buat', 'kes', 'sosok', 'asih', 'expresi', 'datar', 'kata', 'buat', 'penasaran', 'http', 'fb', 'me', 'uxomgqjs'];1
164;['danur', 'seru', 'bangat', 'flm', 'nya', 'yg', 'blm', 'nonton', 'harap', 'nonton', 'llike'];1
165;['film', 'sebut', 'cocok', 'lho', 'tonton', 'bareng', 'anak', 'anda', 'yuk', 'mulai', 'nonton', 'film', 'kualitas', 'indonesia', 'btind'];1
166;['gue', 'udah', 'nonton', 'bang', 'sumpah', 'pecah', 'banget', 'nih', 'film', 'hasil', 'bikin', 'mewek', 'nontonnya', 't', 'co', 'eubwutbqj'];1
167;['nih', 'film', 'komedi', 'lucu', 'bangt', 'bahasa', 'jawa', 't', 'co', 'inal', 't', 'co', 'topkrzddz'];1
168;['awal', 'sih', 'sempet', 'khawatir', 'liat', 'film', 'adaptasi', 'dr', 'novel', 'takut', 'gak', 'sesuai', 'ekspektasi', 'tp', 'criticaleleven', 'malah', 'bikin', 'speechless'];1
169;['salah', 'satu', 'film', 'yg', 'gak', 'pernah', 'bikin', 'bosen', 'tonton', 'berapa', 'kali', 'pun', 'the', 'intern', 'what', 'a', 'lovely', 'movie', 'cenayangfilm'];1
170;['gk', 'nysel', 'aku', 'bg', 'uda', 'ntn', 'vlog', 'mu', 'the', 'guys', 'dri', 'awal', 'smpe', 'akhir', 'akhrnya', 'bayar', 'sama', 'film', 'mu', 'bang', 'kern', 'kli', 'radityadika', 'serius'];1
171;['tadi', 'abis', 'nonton', 'getoutmovie', 'gokil', 'sih', 'premis', 'keren', 'lah', 'film'];1
172;['ernestprakasa', 'slamat', 'koh', 'ernes', 'atas', 'menang', 'film', 'cek', 'toko', 'belah', 'kuat', 'karna', 'agam', 'bukan', 'seragam'];1
173;['film', 'keren', 'banget', 'bang', 'keluarga', 'cinta', 'sahabat', 'komedi', 'dpt', 'banget', 'sumpah', 'jadi', 'makin', 'cinta', 'sama', 'alf', 'radityadika'];1
174;['tiap', 'scene', 'reza', 'adinia', 'selalu', 'gold', 'moment', 'criticaleleven', 'dua', 'emg', 'dah', 'takdir', 'jadi', 'pasang', 'plg', 'cocok', 'film', 'ini'];1
175;['film', 'keren', 'main', 'gembira', 'meski', 'banyak', 'tonton', 'menang', 'kartini'];1
176;['rt', 'greatbos', 'jarang', 'nonton', 'movie', 'indonesia', 'tapi', 'judul', 'syahadat', 'cinta', 'bagus', 'pirsa', 'recommended', 'jalan', 'cerita', 'seru', 'hoo'];1
177;['astagah', 'film', 'favorit', 'keluar', 'lanjut'];1
178;['bun', 'moveon', 'criticaleleven', 'ini', 'bikin', 'ajar', 'satu', 'hal', 'buku', 'yg', 'adaptasi', 'film', 'gak', 'kita', 'sama', 'kualitas'];1
179;['nonton', 'critical', 'eleven', 'senang', 'kok', 'masuk', 'kategori', 'film', 'indonesia', 'wajib', 'tonton', 'lah'];1
181;['unaazizah', 'yanskii', 'film', 'keren'];1
182;['lebih', 'suka', 'film', 'bentar', 'tarik', 'dhikefact'];1
183;['ga', 'sabar', 'nunggu', 'bluray', 'nya', 'banyak', 'special', 'feature', 'keren', 'lebih', 'lucu', 'kalo', 'bloopernya'];1
184;['film', 'the', 'guys', 'wajib', 'tonton', 'kamu', 'sayang', 'orang', 'tua', 'sahabat', 'baik', 'creatif', 'cinta', 'bebas', 'kereen', 'bgt', 'kak', 'radityadika'];1
185;['film', 'the', 'guys', 'nya', 'keren', 'abiss', 'bang', 'radityadika', 'lucu', 'dapet', 'romance', 'nya', 'dapet', 'sedih', 'nya', 'dapet'];1
